rollout/ep_len_mean,time/fps,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,time/episodes,eval/mean_reward,eval/mean_ep_length,train/n_updates,train/loss,train/learning_rate
40.0,9593,0,160,0.9923999999999998,1.97468075,4,,,,,
37.5,8969,0,300,0.9857500000000006,1.52072425,8,,,,,
35.583333333333336,8521,0,427,0.9797175,2.2282835833333334,12,,,,,
35.5625,8252,0,569,0.9729725000000001,2.4572046875,16,,,,,
35.6,8254,0,712,0.9661799999999999,2.3416681,20,,,,,
35.75,8293,0,858,0.9592449999999999,2.4650507083333335,24,,,,,
34.714285714285715,4901,0,972,0.9538300000000003,2.4872413214285722,28,,,,,
34.6875,5065,0,1110,0.9472749999999994,2.5828214375,32,,,,,
35.0,5308,0,1260,0.9401500000000003,2.6180839166666665,36,,,,,
34.925,5500,0,1397,0.9336424999999998,2.6694601,40,,,,,
34.97727272727273,5682,0,1539,0.9268974999999999,2.7013360227272725,44,,,,,
34.625,5824,0,1662,0.9210549999999996,2.7453945833333333,48,,,,,
34.48076923076923,5963,0,1793,0.9148325,2.829448211538462,52,,,,,
34.892857142857146,6113,0,1954,0.9071850000000006,2.6658468035714287,56,,,,,
35.05,6226,0,2103,0.9001074999999995,2.682046833333333,60,,,,,
35.6875,6370,0,2284,0.8915100000000001,2.4896241562499997,64,,,,,
35.60294117647059,6415,0,2421,0.8850024999999997,2.5278820882352937,68,,,,,
35.77777777777778,6368,0,2576,0.87764,2.4879101388888887,72,,,,,
35.6578947368421,6388,0,2710,0.8712750000000005,2.5315134078947366,76,,,,,
35.3125,6315,0,2825,0.8658124999999995,2.5518903,80,,,,,
35.11904761904762,6289,0,2950,0.8598749999999996,2.604934071428571,84,,,,,
35.28409090909091,6267,0,3105,0.8525124999999999,2.5494102045454543,88,,,,,
35.33695652173913,6298,0,3251,0.8455774999999999,2.5849150217391306,92,,,,,
35.083333333333336,6321,0,3368,0.8400200000000003,2.6334676875,96,,,,,
35.39,6331,0,3539,0.8318974999999998,2.57179448,100,,,,,
35.42,6306,0,3702,0.8241549999999997,2.5937721500000004,104,,,,,
35.41,6276,0,3841,0.8175524999999998,2.6650214599999997,108,,,,,
35.67,6295,0,3994,0.8102849999999996,2.52635597,112,,,,,
35.67,6321,0,4136,0.8035399999999997,2.5046462899999997,116,,,,,
35.46,6337,0,4258,0.7977449999999997,2.5837584199999997,120,,,,,
35.61,6363,0,4419,0.7900975000000002,2.57646523,124,,,,,
35.77,6377,0,4549,0.7839224999999999,2.63169613,128,,,,,
35.69,6382,0,4679,0.7777474999999995,2.65511639,132,,,,,
35.84,6425,0,4844,0.7699099999999999,2.5884944599999993,136,,,,,
,,,5000,0.7625475000000002,,,2.5049618,50.0,,,
36.12,5686,0,5009,0.7620725000000002,2.4673556299999997,140,,,,,
35.87,5702,0,5126,0.7565149999999996,2.49892188,144,,,,,
35.87,5727,0,5249,0.7506725000000004,2.5421115599999995,148,,,,,
35.72,5738,0,5365,0.7451625000000002,2.5421174299999993,152,,,,,
35.44,5760,0,5498,0.7388449999999999,2.6521399199999998,156,,,,,
35.04,5770,0,5607,0.7336674999999997,2.6878627800000006,160,,,,,
34.96,5803,0,5780,0.7254499999999997,2.697809500000001,164,,,,,
35.04,5823,1,5925,0.7185625,2.7107106900000004,168,,,,,
35.05,5848,1,6081,0.7111524999999999,2.71343796,172,,,,,
35.08,5866,1,6218,0.7046450000000005,2.7163785000000003,176,,,,,
35.02,5876,1,6327,0.6994675000000004,2.7566996300000013,180,,,,,
34.8,5894,1,6430,0.6945749999999999,2.76746704,184,,,,,
34.52,5890,1,6557,0.6885425000000005,2.86799191,188,,,,,
34.33,5884,1,6684,0.68251,2.8813281900000005,192,,,,,
34.84,5892,1,6852,0.6745300000000005,2.7702762,196,,,,,
34.67,5880,1,7006,0.667215,2.8398504099999995,200,,,,,
34.47,5870,1,7149,0.6604224999999998,2.78022736,204,,,,,
33.96,5862,1,7237,0.6562424999999998,2.84230673,208,,,,,
33.98,5864,1,7392,0.6488800000000001,2.9398770199999995,212,,,,,
33.68,5846,1,7504,0.6435600000000001,2.9957028899999996,216,,,,,
33.77,5858,1,7635,0.6373375000000004,2.9664522699999996,220,,,,,
33.6,5879,1,7779,0.6304974999999999,2.9732464900000006,224,,,,,
33.54,5890,1,7903,0.6246075000000003,2.92037809,228,,,,,
33.63,5847,1,8042,0.6180050000000004,2.9373960200000004,232,,,,,
33.46,5871,1,8190,0.6109749999999996,2.96357853,236,,,,,
33.14,5900,1,8323,0.6046575000000005,3.1211796999999994,240,,,,,
33.11,5922,1,8437,0.5992424999999997,3.0841375500000003,244,,,,,
33.36,5950,1,8585,0.5922125000000001,3.01126039,248,,,,,
33.47,5976,1,8712,0.5861799999999997,2.9962198900000008,252,,,,,
33.59,6010,1,8857,0.5792924999999998,2.9919217800000006,256,,,,,
33.88,6038,1,8995,0.5727375000000001,2.9634403600000003,260,,,,,
33.67,6064,1,9147,0.5655175000000003,3.0399228000000007,264,,,,,
33.66,6094,1,9291,0.5586774999999998,3.0142803099999997,268,,,,,
33.45,6122,1,9426,0.552265,3.0837292400000003,272,,,,,
33.9,6158,1,9608,0.5436200000000003,2.9482274200000007,276,,,,,
34.03,6177,1,9730,0.5378250000000003,2.93325029,280,,,,,
34.23,6199,1,9853,0.5319825,2.9360988800000003,284,,,,,
34.35,6224,1,9992,0.52538,2.91407155,288,,,,,
,,,10000,0.5250474999999999,,,2.4624612000000003,50.0,,,
34.32,5943,1,10116,0.5194900000000005,2.9185335300000004,292,,,,,
34.2,5971,1,10272,0.5120800000000004,2.9385196099999997,296,,,,,
34.29,6000,1,10435,0.5043375000000003,2.794509239999999,300,,,,,
34.46,6025,1,10595,0.49673750000000017,2.8644976599999996,304,,,,,
35.34,6056,1,10771,0.48837750000000013,2.691570820000001,308,,,,,
35.3,6084,1,10922,0.48120499999999955,2.6609271699999995,312,,,,,
35.89,6111,1,11093,0.4730825000000002,2.4601193500000003,316,,,,,
36.25,6140,1,11260,0.46514999999999995,2.4444251,320,,,,,
35.89,6156,1,11368,0.4600200000000001,2.48961256,324,,,,,
36.24,6176,1,11527,0.45246750000000013,2.41613947,328,,,,,
36.4,6201,1,11682,0.4451050000000004,2.3195946099999993,332,,,,,
36.7,6226,1,11860,0.43664999999999987,2.3300231799999995,336,,,,,
36.82,6246,1,12005,0.42976250000000016,2.28724458,340,,,,,
37.13,6272,1,12150,0.42287500000000033,2.3033981399999996,344,,,,,
36.91,6295,1,12276,0.4168900000000002,2.34052556,348,,,,,
36.96,6308,1,12408,0.4106200000000002,2.36116097,352,,,,,
36.7,6319,1,12527,0.40496750000000015,2.3682196999999996,356,,,,,
36.56,6335,1,12651,0.39907749999999953,2.34152535,360,,,,,
36.45,6355,2,12792,0.39237999999999995,2.4051746,364,,,,,
36.55,6375,2,12946,0.38506500000000055,2.40385189,368,,,,,
36.65,6389,2,13091,0.3781774999999997,2.3543654899999997,372,,,,,
36.17,6406,2,13225,0.3718125000000001,2.5040844399999997,376,,,,,
36.14,6420,2,13344,0.36616000000000004,2.5291938200000006,380,,,,,
36.25,6437,2,13478,0.35979499999999953,2.4211539499999994,384,,,,,
36.3,6452,2,13622,0.352955,2.4080616,388,,,,,
36.48,6472,2,13764,0.34621000000000013,2.39641611,392,,,,,
36.18,6484,2,13890,0.340225,2.47121459,396,,,,,
36.28,6505,2,14063,0.3320074999999999,2.5920855700000005,400,,,,,
35.97,6521,2,14192,0.32587999999999995,2.62250045,404,,,,,
35.65,6538,2,14336,0.31904000000000043,2.7164249900000006,408,,,,,
35.69,6557,2,14491,0.3116774999999996,2.7545432700000005,412,,,,,
35.28,6567,2,14621,0.30550250000000023,2.9522326700000003,416,,,,,
35.08,6584,2,14768,0.2985199999999999,2.95952091,420,,,,,
35.5,6601,2,14918,0.29139499999999974,2.82153269,424,,,,,
,,,15000,0.28754749999999984,,,2.5,50.0,,,
35.53,6405,2,15080,0.28369999999999995,2.8977814799999995,428,,,,,
35.47,6421,2,15229,0.2766224999999999,2.9574269999999996,432,,,,,
35.34,6445,2,15394,0.2687850000000003,2.8798694000000005,436,,,,,
35.39,6460,2,15544,0.2616599999999999,2.90532958,440,,,,,
35.41,6475,2,15691,0.25467750000000067,2.90315307,444,,,,,
35.86,6497,2,15862,0.24655500000000008,2.79878131,448,,,,,
35.81,6511,2,15989,0.24052249999999964,2.7657538899999996,452,,,,,
36.14,6526,2,16141,0.23330249999999986,2.74297777,456,,,,,
36.56,6545,2,16307,0.22541749999999983,2.75430836,460,,,,,
36.88,6563,2,16480,0.21719999999999973,2.6681430600000002,464,,,,,
36.59,6575,2,16605,0.21126250000000002,2.6610005900000004,468,,,,,
36.68,6591,2,16759,0.20394750000000061,2.61071729,472,,,,,
36.63,6605,2,16888,0.19782000000000044,2.6220943799999996,476,,,,,
37.11,6620,2,17055,0.1898875000000001,2.5492585799999996,480,,,,,
37.19,6634,2,17197,0.18314250000000032,2.5779026899999997,484,,,,,
36.89,6643,2,17311,0.1777274999999996,2.5629750800000006,488,,,,,
36.7,6654,2,17434,0.1718850000000004,2.5410097899999995,492,,,,,
36.98,6665,2,17588,0.16456999999999988,2.43823498,496,,,,,
36.6,6677,2,17723,0.15815750000000006,2.48335582,500,,,,,
36.83,6692,2,17875,0.15093750000000028,2.37971439,504,,,,,
36.82,6704,2,18018,0.14414500000000008,2.3442160100000002,508,,,,,
36.77,6718,2,18168,0.1370199999999998,2.3440197200000004,512,,,,,
37.23,6735,2,18344,0.12865999999999989,2.16526665,516,,,,,
37.35,6748,2,18503,0.12110749999999992,2.0757243799999996,520,,,,,
37.26,6761,2,18644,0.11441000000000034,2.16401734,524,,,,,
37.12,6775,2,18792,0.1073799999999997,2.1964555500000005,528,,,,,
36.7,6783,2,18899,0.10229750000000004,2.21215488,532,,,,,
36.49,6793,2,19043,0.09545749999999964,2.26711271,536,,,,,
36.59,6808,2,19203,0.08785750000000048,2.18935672,540,,,,,
36.73,6822,2,19364,0.08021,2.0813498999999998,544,,,,,
36.17,6830,2,19479,0.07474749999999997,2.2181800399999996,548,,,,,
36.65,6841,2,19654,0.06643500000000035,2.21754186,552,,,,,
36.72,6854,2,19813,0.058882500000000504,2.10819569,556,,,,,
36.81,6870,2,19988,0.05056999999999978,2.0536460200000004,560,,,,,
,,,20000,0.05004749999999958,,,2.512406,50.0,,,
36.62,6700,3,20142,0.05,2.1433344900000004,564,,,,,
36.99,6715,3,20304,0.05,2.0934209600000004,568,,,,,
36.98,6731,3,20457,0.05,2.1195470600000004,572,,,,,
37.08,6743,3,20596,0.05,2.08351248,576,,,,,
36.7,6753,3,20725,0.05,2.02931307,580,,,,,
36.57,6764,3,20854,0.05,2.0978947100000003,584,,,,,
36.91,6774,3,21002,0.05,2.08097657,588,,,,,
37.06,6785,3,21140,0.05,2.0370662800000003,592,,,,,
37.02,6800,3,21290,0.05,2.0488009199999997,596,,,,,
37.02,6811,3,21425,0.05,2.0507035299999994,600,,,,,
37.09,6824,3,21584,0.05,2.11946305,604,,,,,
37.46,6840,3,21764,0.05,2.03990116,608,,,,,
37.5,6853,3,21918,0.05,1.9502517600000002,612,,,,,
36.84,6859,3,22028,0.05,2.0968045600000003,616,,,,,
36.87,6872,3,22190,0.05,2.183497,620,,,,,
36.88,6880,3,22332,0.05,2.1893006799999997,624,,,,,
36.99,6892,3,22491,0.05,2.1100212599999995,628,,,,,
37.32,6899,3,22631,0.05,2.0956086,632,,,,,
37.27,6907,3,22770,0.05,2.16044706,636,,,,,
36.97,6916,3,22900,0.05,2.2467794600000004,640,,,,,
36.9,6926,3,23054,0.05,2.32517231,644,,,,,
37.14,6936,3,23193,0.05,2.28286518,648,,,,,
36.79,6946,3,23333,0.05,2.25597808,652,,,,,
36.74,6956,3,23487,0.05,2.38542583,656,,,,,
36.28,6961,3,23616,0.05,2.48779554,660,,,,,
36.31,6972,3,23773,0.05,2.41677595,664,,,,,
36.01,6842,3,23905,0.05,2.48659257,668,,,,,
35.75,6840,3,24032,0.05,2.5644383399999997,672,,,,,
35.69,6847,3,24165,0.05,2.54139605,676,,,,,
36.02,6860,3,24327,0.05,2.56010092,680,,,,,
36.16,6870,3,24470,0.05,2.5282361200000008,684,,,,,
35.91,6874,3,24593,0.05,2.58977384,688,,,,,
35.75,6881,3,24715,0.05,2.6782977600000004,692,,,,,
35.35,6886,3,24825,0.05,2.7965960700000005,696,,,,,
35.4,6897,3,24965,0.05,2.740109939999999,700,,,,,
,,,25000,0.05,,,2.5070682,50.0,,,
35.52,6772,3,25136,0.05,2.72799362,704,,,,,
34.88,6780,3,25252,0.05,2.86885935,708,,,,,
34.92,6792,3,25410,0.05,2.9491369599999997,712,,,,,
35.56,6804,3,25584,0.05,2.9416238699999995,716,,,,,
35.19,6812,3,25709,0.05,2.9876866300000002,720,,,,,
34.96,6820,3,25828,0.05,3.02551577,724,,,,,
34.74,6832,3,25965,0.05,3.047600610000001,728,,,,,
34.97,6843,3,26128,0.05,2.92487338,732,,,,,
35.09,6851,3,26279,0.05,2.91797866,736,,,,,
34.97,6857,3,26397,0.05,2.923417950000001,740,,,,,
35.07,6867,3,26561,0.05,2.85670979,744,,,,,
34.62,6871,3,26655,0.05,2.91695009,748,,,,,
34.65,6881,3,26798,0.05,2.946742419999999,752,,,,,
34.64,6891,3,26951,0.05,2.884977470000001,756,,,,,
34.99,6900,3,27115,0.05,2.7892654300000004,760,,,,,
34.93,6910,3,27266,0.05,2.8539413000000007,764,,,,,
34.74,6915,3,27379,0.05,2.8895491399999997,768,,,,,
34.99,6922,3,27531,0.05,2.7939578700000003,772,,,,,
34.84,6931,3,27649,0.05,2.8429119399999996,776,,,,,
34.25,6936,4,27752,0.05,2.9624256199999994,780,,,,,
34.26,6946,4,27896,0.05,2.9571843099999997,784,,,,,
34.21,6948,4,28014,0.05,2.95047314,788,,,,,
34.36,6955,4,28151,0.05,2.9356109900000003,792,,,,,
34.68,6964,4,28293,0.05,2.9009887300000003,796,,,,,
34.89,6972,4,28454,0.05,2.9397406600000004,800,,,,,
34.66,6979,4,28602,0.05,2.90793044,804,,,,,
35.33,6990,4,28785,0.05,2.7149762099999992,808,,,,,
35.22,7001,4,28932,0.05,2.7303468300000007,812,,,,,
34.94,7009,4,29078,0.05,2.7547278299999998,816,,,,,
35.52,7021,4,29261,0.05,2.6196292200000006,820,,,,,
35.79,7032,4,29407,0.05,2.54252576,824,,,,,
35.57,7037,4,29522,0.05,2.6112646,828,,,,,
35.06,7042,4,29634,0.05,2.77154473,832,,,,,
34.85,7050,4,29764,0.05,2.7926392300000002,836,,,,,
35.26,7060,4,29923,0.05,2.67688727,840,,,,,
,,,30000,0.05,,,2.5092582,50.0,,,
35.23,6946,4,30084,0.05,2.7565248600000003,844,,,,,
35.38,6952,4,30193,0.05,2.72493017,848,,,,,
35.3,6960,4,30328,0.05,2.6893723400000002,852,,,,,
35.03,6969,4,30454,0.05,2.7442312700000002,856,,,,,
34.43,6974,4,30558,0.05,2.8487990199999995,860,,,,,
34.06,6979,4,30672,0.05,2.86263021,864,,,,,
34.36,6987,4,30815,0.05,2.77137915,868,,,,,
34.08,6995,4,30939,0.05,2.8716548399999997,872,,,,,
34.57,7003,4,31106,0.05,2.82704902,876,,,,,
35.03,7012,4,31255,0.05,2.70733051,880,,,,,
34.91,7019,4,31387,0.05,2.75565181,884,,,,,
35.31,7026,4,31545,0.05,2.7053946799999995,888,,,,,
35.15,7033,4,31666,0.05,2.6979901700000006,892,,,,,
35.25,7041,4,31818,0.05,2.65441578,896,,,,,
35.14,7049,4,31968,0.05,2.66219129,900,,,,,
34.79,7053,4,32081,0.05,2.7214238700000006,904,,,,,
34.3,7062,4,32215,0.05,2.92129624,908,,,,,
34.3,7068,4,32362,0.05,2.9146947000000005,912,,,,,
34.42,7076,4,32520,0.05,2.8590497600000004,916,,,,,
34.34,7085,4,32695,0.05,2.8905476500000002,920,,,,,
34.43,7094,4,32850,0.05,2.86551064,924,,,,,
34.53,7101,4,32975,0.05,2.8565188900000003,928,,,,,
34.96,7107,4,33130,0.05,2.7854482000000003,932,,,,,
35.06,7114,4,33270,0.05,2.7846236699999998,936,,,,,
34.65,7119,4,33388,0.05,2.884281,940,,,,,
34.38,7124,4,33522,0.05,2.8894652700000005,944,,,,,
34.54,7129,4,33647,0.05,2.8611256700000003,948,,,,,
34.46,7134,4,33774,0.05,2.9014282099999997,952,,,,,
34.53,7139,4,33907,0.05,2.9243599300000005,956,,,,,
35.12,7146,4,34070,0.05,2.8569177799999994,960,,,,,
35.45,7153,4,34217,0.05,2.83105144,964,,,,,
35.41,7160,4,34356,0.05,2.9083081100000006,968,,,,,
35.74,7167,4,34513,0.05,2.81368093,972,,,,,
35.71,7175,4,34677,0.05,2.7232888,976,,,,,
35.52,7180,4,34807,0.05,2.7580739300000006,980,,,,,
35.5,7185,4,34937,0.05,2.72899453,984,,,,,
,,,35000,0.05,,,2.506713,50.0,,,
35.37,7083,4,35082,0.05,2.7549506100000007,988,,,,,
35.42,7089,4,35208,0.05,2.7455783800000004,992,,,,,
35.48,7097,4,35366,0.05,2.769053220000001,996,,,,,
35.41,7102,4,35509,0.05,2.70377582,1000,,,,,
35.96,7111,5,35677,0.05,2.5999283600000003,1004,,,,,
35.76,7115,5,35791,0.05,2.6047185600000002,1008,,,,,
35.32,7120,5,35894,0.05,2.67184534,1012,,,,,
35.1,7126,5,36030,0.05,2.7367998100000004,1016,,,,,
34.59,7132,5,36154,0.05,2.84542982,1020,,,,,
34.37,7139,5,36287,0.05,2.9067419000000005,1024,,,,,
34.34,7145,5,36409,0.05,2.9207320699999997,1028,,,,,
34.05,7149,5,36535,0.05,2.9830014499999993,1032,,,,,
34.01,7154,5,36671,0.05,2.98400814,1036,,,,,
33.79,7157,5,36767,0.05,3.00572782,1040,,,,,
33.62,7162,5,36884,0.05,3.0255309900000005,1044,,,,,
33.68,7165,5,37015,0.05,3.0283128699999997,1048,,,,,
33.66,7170,5,37140,0.05,3.04366089,1052,,,,,
33.88,7178,5,37295,0.05,3.0155806800000007,1056,,,,,
33.54,7183,5,37424,0.05,3.05674239,1060,,,,,
33.13,7185,5,37530,0.05,3.0982487499999998,1064,,,,,
33.33,7192,5,37689,0.05,3.06423605,1068,,,,,
32.95,7196,5,37808,0.05,3.1645719100000003,1072,,,,,
32.74,7202,5,37951,0.05,3.2276034999999994,1076,,,,,
32.97,7208,5,38104,0.05,3.2587642900000002,1080,,,,,
33.21,7215,5,38258,0.05,3.2545790800000005,1084,,,,,
33.19,7221,5,38401,0.05,3.2156594499999995,1088,,,,,
33.46,7226,5,38554,0.05,3.2019696299999993,1092,,,,,
33.45,7233,5,38711,0.05,3.1287719299999996,1096,,,,,
33.28,7239,5,38837,0.05,3.2281390599999993,1100,,,,,
33.16,7247,5,38993,0.05,3.28919785,1104,,,,,
33.08,7249,5,39099,0.05,3.3192199799999997,1108,,,,,
33.59,7255,5,39253,0.05,3.1894116699999997,1112,,,,,
33.88,7262,5,39418,0.05,3.168290549999999,1116,,,,,
34.13,7266,5,39567,0.05,3.1334464999999994,1120,,,,,
34.26,7271,5,39713,0.05,3.12750886,1124,,,,,
34.88,7279,5,39897,0.05,2.9634212099999995,1128,,,,,
,,,40000,0.05,,,2.5069954,50.0,,,
35.08,7187,5,40043,0.05,2.92224131,1132,,,,,
34.85,7192,5,40156,0.05,2.95542962,1136,,,,,
35.52,7198,5,40319,0.05,2.85494387,1140,,,,,
35.72,7204,5,40456,0.05,2.8546102199999996,1144,,,,,
35.74,7208,5,40589,0.05,2.8738388299999995,1148,,,,,
35.76,7213,5,40716,0.05,2.86986867,1152,,,,,
35.6,7217,5,40855,0.05,2.90160378,1156,,,,,
35.8,7222,5,41004,0.05,2.8919912,1160,,,,,
35.82,7225,5,41112,0.05,2.8873586900000006,1164,,,,,
35.23,7227,5,41212,0.05,2.9584705399999995,1168,,,,,
35.43,7232,5,41351,0.05,2.9240309200000003,1172,,,,,
35.4,7237,5,41491,0.05,2.92368358,1176,,,,,
35.05,7239,5,41609,0.05,2.9645237499999997,1180,,,,,
34.78,7243,5,41736,0.05,2.969710599999999,1184,,,,,
35.1,7250,5,41911,0.05,2.8519165199999996,1188,,,,,
34.91,7254,5,42045,0.05,2.8685362,1192,,,,,
34.81,7259,5,42192,0.05,2.95261799,1196,,,,,
34.51,7262,5,42288,0.05,2.9749617799999997,1200,,,,,
34.61,7269,5,42454,0.05,3.0042207800000007,1204,,,,,
34.73,7271,5,42572,0.05,2.96059821,1208,,,,,
34.64,7277,5,42717,0.05,3.03436793,1212,,,,,
34.67,7283,5,42885,0.05,2.9594862499999994,1216,,,,,
34.54,7286,5,43021,0.05,2.97402294,1220,,,,,
34.37,7291,5,43150,0.05,2.9893068200000004,1224,,,,,
33.7,7295,5,43267,0.05,3.1064591799999994,1228,,,,,
33.87,7301,5,43430,0.05,3.0968218899999997,1232,,,,,
34.32,7306,5,43588,0.05,2.97557029,1236,,,,,
33.98,7311,5,43717,0.05,3.08014692,1240,,,,,
33.95,7316,5,43851,0.05,3.0578146899999994,1244,,,,,
33.92,7319,6,43981,0.05,3.0658230699999995,1248,,,,,
34.07,7322,6,44123,0.05,3.06185943,1252,,,,,
33.93,7325,6,44248,0.05,3.0355316100000005,1256,,,,,
33.84,7330,6,44388,0.05,3.04421147,1260,,,,,
34.25,7334,6,44537,0.05,2.982888409999999,1264,,,,,
34.54,7339,6,44666,0.05,2.9476000600000005,1268,,,,,
34.53,7344,6,44804,0.05,2.94616496,1272,,,,,
34.81,7351,6,44972,0.05,2.9397389499999997,1276,,,,,
,,,45000,0.05,,,2.449675,50.0,,,
34.72,7266,6,45081,0.05,2.93126793,1280,,,,,
35.04,7273,6,45240,0.05,2.76288297,1284,,,,,
34.71,7278,6,45382,0.05,2.93128949,1288,,,,,
34.84,7282,6,45529,0.05,2.9149182700000007,1292,,,,,
34.76,7288,6,45668,0.05,2.9582829,1296,,,,,
35.42,7294,6,45830,0.05,2.8725906400000003,1300,,,,,
35.13,7218,6,45967,0.05,2.9129004099999998,1304,,,,,
35.27,7217,6,46099,0.05,2.917308550000001,1308,,,,,
35.47,7224,6,46264,0.05,2.7828834200000006,1312,,,,,
35.41,7230,6,46426,0.05,2.84118824,1316,,,,,
35.38,7232,6,46559,0.05,2.83422821,1320,,,,,
35.55,7237,6,46705,0.05,2.8265993500000004,1324,,,,,
35.93,7242,6,46860,0.05,2.78243405,1328,,,,,
35.55,7244,6,46985,0.05,2.80185829,1332,,,,,
35.74,7248,6,47162,0.05,2.85028358,1336,,,,,
35.83,7253,6,47300,0.05,2.824261209999999,1340,,,,,
35.98,7257,6,47449,0.05,2.8197227199999997,1344,,,,,
36.0,7260,6,47581,0.05,2.8011517799999996,1348,,,,,
36.19,7266,6,47742,0.05,2.7065083199999997,1352,,,,,
36.39,7270,6,47887,0.05,2.65882366,1356,,,,,
36.04,7273,6,47992,0.05,2.67860246,1360,,,,,
35.96,7276,6,48133,0.05,2.6940932400000004,1364,,,,,
36.2,7281,6,48286,0.05,2.663810619999999,1368,,,,,
36.2,7286,6,48424,0.05,2.6621732,1372,,,,,
36.01,7290,6,48573,0.05,2.7189433,1376,,,,,
36.19,7293,6,48700,0.05,2.6928595399999993,1380,,,,,
36.16,7299,6,48856,0.05,2.7996060200000006,1384,,,,,
36.19,7302,6,49001,0.05,2.7131869400000004,1388,,,,,
36.13,7307,6,49142,0.05,2.7074430400000007,1392,,,,,
36.37,7312,6,49305,0.05,2.6852817699999996,1396,,,,,
36.22,7317,6,49452,0.05,2.682295720000001,1400,,,,,
36.18,7320,6,49585,0.05,2.7036664100000003,1404,,,,,
36.27,7325,6,49726,0.05,2.6877653699999997,1408,,,,,
36.13,7330,6,49877,0.05,2.8003416499999996,1412,,,,,
,,,50000,0.05,,,2.4517580000000003,50.0,,,
36.44,7207,6,50070,0.05,2.7301217799999993,1416,,,17,0.0830283835530281,0.0001
36.64,7110,7,50223,0.05,2.8009394800000003,1420,,,55,0.0789315402507782,0.0001
36.01,7052,7,50306,0.05,2.8992395699999998,1424,,,76,0.2895963490009308,0.0001
35.33,6997,7,50393,0.05,3.0501407600000006,1428,,,98,0.1448582261800766,0.0001
34.84,6948,7,50469,0.05,3.13143512,1432,,,117,0.0076749976724386215,0.0001
33.79,6900,7,50541,0.05,3.2500647499999995,1436,,,135,0.15021316707134247,0.0001
33.24,6849,7,50624,0.05,3.3306395699999998,1440,,,155,0.010153986513614655,0.0001
32.55,6798,7,50704,0.05,3.44101567,1444,,,175,0.2166551798582077,0.0001
32.02,6748,7,50783,0.05,3.52241324,1448,,,195,0.07673478871583939,0.0001
31.2,6698,7,50862,0.05,3.7013074799999997,1452,,,215,0.27940651774406433,0.0001
30.66,6645,7,50953,0.05,3.8451876599999997,1456,,,238,0.008808151818811893,0.0001
30.42,6599,7,51034,0.05,3.90029928,1460,,,258,0.1472776085138321,0.0001
29.74,6558,7,51107,0.05,4.0137070900000005,1464,,,276,0.41604700684547424,0.0001
29.06,6509,7,51192,0.05,4.12358157,1468,,,297,0.006114940159022808,0.0001
28.62,6454,7,51286,0.05,4.22586615,1472,,,321,0.20689599215984344,0.0001
28.0,6407,8,51373,0.05,4.32142173,1476,,,343,0.07520420849323273,0.0001
27.43,6369,8,51443,0.05,4.41251398,1480,,,360,0.0765078067779541,0.0001
26.7,6324,8,51526,0.05,4.56625935,1484,,,381,0.2067125141620636,0.0001
25.99,6286,8,51600,0.05,4.743032540000001,1488,,,399,0.1998976171016693,0.0001
25.28,6245,8,51670,0.05,4.851408279999999,1492,,,417,0.13329556584358215,0.0001
24.34,6204,8,51739,0.05,4.932620219999999,1496,,,434,0.07191136479377747,0.0001
23.57,6167,8,51809,0.05,5.0569159,1500,,,452,0.07286703586578369,0.0001
22.96,6129,8,51881,0.05,5.11352684,1504,,,470,0.13479122519493103,0.0001
22.21,6098,8,51947,0.05,5.2277469199999995,1508,,,486,0.00958119984716177,0.0001
21.42,6064,8,52019,0.05,5.34869414,1512,,,504,0.1351207196712494,0.0001
20.21,6030,8,52091,0.05,5.524179889999999,1516,,,522,0.19275018572807312,0.0001
19.92,5976,8,52215,0.05,5.572616449999999,1520,,,553,0.13257990777492523,0.0001
19.87,5939,8,52293,0.05,5.583551219999999,1524,,,573,0.2549229860305786,0.0001
19.7,5909,8,52363,0.05,5.59485066,1528,,,590,0.004979374818503857,0.0001
19.57,5881,8,52426,0.05,5.610438039999999,1532,,,606,0.12931331992149353,0.0001
19.5,5852,8,52491,0.05,5.60456137,1536,,,622,0.004513954743742943,0.0001
19.6,5812,9,52584,0.05,5.6204699300000005,1540,,,645,0.06759439408779144,0.0001
20.47,5744,9,52751,0.05,5.4002590800000005,1544,,,687,0.06675403565168381,0.0001
