rollout/ep_len_mean,time/fps,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,time/episodes,eval/mean_reward,eval/mean_ep_length,train/n_updates,train/loss,train/learning_rate
34.45,8045,0,4816,0.7712400000000001,2.9969125300000004,136,,,,,
34.76,8051,0,4961,0.7643525000000003,2.8864888900000008,140,,,,,
,,,5000,0.7625475000000002,,,5.656523399999999,20.4,,,
34.98,7555,0,5116,0.7569899999999996,2.78654871,144,,,,,
35.41,7581,0,5281,0.7491524999999999,2.6973132499999997,148,,,,,
35.45,7602,0,5441,0.7415524999999997,2.71290185,152,,,,,
35.34,7608,0,5578,0.7350450000000004,2.75239388,156,,,,,
35.61,7630,0,5713,0.7286325000000005,2.74677669,160,,,,,
35.55,7637,0,5847,0.7222674999999998,2.7228807400000004,164,,,,,
35.46,7645,0,5985,0.7157125000000002,2.71876193,168,,,,,
35.25,7628,0,6122,0.7092049999999999,2.7471346,172,,,,,
35.49,7642,0,6273,0.7020325000000003,2.74688534,176,,,,,
35.52,7666,0,6430,0.6945749999999999,2.7189570000000005,180,,,,,
35.4,7669,0,6552,0.68878,2.77510923,184,,,,,
35.5,7693,0,6700,0.6817500000000003,2.77097195,188,,,,,
35.21,7704,0,6826,0.6757650000000001,2.8268099900000005,192,,,,,
34.85,7708,0,6933,0.6706825000000005,2.87017754,196,,,,,
34.8,7714,0,7060,0.6646500000000001,2.89248321,200,,,,,
34.84,7733,0,7222,0.6569550000000003,2.8693828499999996,204,,,,,
34.74,7737,0,7332,0.6517299999999997,2.87897774,208,,,,,
34.49,7750,0,7466,0.6453650000000003,2.92403736,212,,,,,
34.77,7746,0,7599,0.6390475,2.8354908300000004,216,,,,,
35.15,7776,0,7770,0.6309249999999995,2.6538057599999996,220,,,,,
35.34,7797,1,7939,0.6228974999999997,2.6140319700000005,224,,,,,
35.39,7810,1,8070,0.6166750000000001,2.59573081,228,,,,,
35.24,7822,1,8203,0.6103574999999999,2.6194621799999998,232,,,,,
35.25,7835,1,8341,0.6038025000000001,2.58333372,236,,,,,
35.18,7843,1,8479,0.5972475000000004,2.60293768,240,,,,,
35.07,7847,1,8623,0.5904075,2.6716833800000006,244,,,,,
34.94,7858,1,8775,0.5831875000000001,2.70179119,248,,,,,
34.41,7862,1,8882,0.5781050000000005,2.80324655,252,,,,,
34.41,7866,1,9019,0.5715975,2.7865681200000005,256,,,,,
34.44,7872,1,9157,0.5650425000000003,2.76322747,260,,,,,
34.4,7882,1,9287,0.5588675000000001,2.77587489,264,,,,,
34.54,7896,1,9439,0.5516475000000002,2.76089713,268,,,,,
34.56,7901,1,9578,0.5450450000000002,2.7978369400000003,272,,,,,
34.34,7908,1,9707,0.5389175000000002,2.74867562,276,,,,,
34.21,7920,1,9851,0.5320774999999995,2.76141942,280,,,,,
,,,10000,0.5250474999999999,,,5.5485574,17.6,,,
34.65,7723,1,10017,0.5241924999999996,2.5951834899999993,284,,,,,
34.51,7738,1,10151,0.5178275000000001,2.5938833199999998,288,,,,,
34.78,7752,1,10304,0.5105599999999999,2.5156308999999997,292,,,,,
35.13,7762,1,10446,0.5038150000000001,2.43649625,296,,,,,
35.39,7759,1,10599,0.4965474999999999,2.35807198,300,,,,,
35.56,7773,1,10778,0.4880450000000002,2.3170121299999997,304,,,,,
35.9,7789,1,10922,0.48120499999999955,2.25506579,308,,,,,
36.1,7795,1,11076,0.47389000000000014,2.22055465,312,,,,,
36.49,7803,1,11248,0.46572000000000047,2.20316949,316,,,,,
36.3,7807,1,11400,0.4584999999999996,2.30897208,320,,,,,
36.26,7794,1,11565,0.45066249999999997,2.35408424,324,,,,,
35.88,7793,1,11658,0.44624500000000056,2.4228551599999997,328,,,,,
35.84,7805,1,11787,0.4401175000000004,2.4296647199999994,332,,,,,
35.91,7822,1,11932,0.43322999999999967,2.43171479,336,,,,,
35.78,7811,1,12057,0.42729249999999974,2.5054868299999997,340,,,,,
35.6,7814,1,12183,0.4213074999999996,2.5354569300000005,344,,,,,
35.52,7820,1,12327,0.4144675000000001,2.59413276,348,,,,,
35.74,7825,1,12456,0.40834000000000004,2.54465206,352,,,,,
35.68,7820,1,12587,0.40211750000000046,2.5449734,356,,,,,
35.6,7828,1,12717,0.3959425,2.546056089999999,360,,,,,
35.38,7833,1,12825,0.3908125000000001,2.581406039999999,364,,,,,
35.44,7842,1,12983,0.3833074999999996,2.50111512,368,,,,,
35.67,7848,1,13145,0.3756124999999998,2.44109441,372,,,,,
35.61,7856,1,13268,0.3697700000000005,2.4841483799999993,376,,,,,
35.85,7862,1,13436,0.36178999999999983,2.38794272,380,,,,,
35.67,7867,1,13584,0.3547600000000002,2.55038036,384,,,,,
35.63,7874,1,13714,0.3485849999999998,2.56986632,388,,,,,
35.72,7885,1,13876,0.34089,2.64175788,392,,,,,
35.67,7892,1,14013,0.3343824999999996,2.6578235,396,,,,,
35.52,7901,1,14151,0.32782749999999994,2.656487200000001,400,,,,,
34.89,7904,1,14267,0.3223174999999997,2.81300805,404,,,,,
34.84,7911,1,14406,0.31571499999999975,2.8211036099999998,408,,,,,
34.78,7917,1,14554,0.3086850000000001,2.86463448,412,,,,,
34.23,7917,1,14671,0.30312749999999955,2.9370288999999996,416,,,,,
34.02,7922,1,14802,0.296905,3.0264465799999996,420,,,,,
33.93,7931,1,14958,0.28949499999999984,3.0384710600000004,424,,,,,
,,,15000,0.28754749999999984,,,5.6149176,19.0,,,
34.11,7804,1,15069,0.28422250000000004,3.0070667499999995,428,,,,,
34.2,7816,1,15207,0.2776675000000005,3.0044226800000002,432,,,,,
34.11,7830,1,15343,0.27120750000000027,3.0438276799999993,436,,,,,
33.82,7832,1,15439,0.26664750000000004,3.05581916,440,,,,,
34.13,7838,1,15596,0.2591900000000007,2.965955469999999,444,,,,,
34.52,7851,2,15779,0.2504974999999997,2.8613100699999996,448,,,,,
34.75,7860,2,15931,0.2432774999999998,2.87946975,452,,,,,
34.92,7863,2,16079,0.23624750000000017,2.8511262200000003,456,,,,,
34.86,7868,2,16203,0.23035749999999955,2.8477135400000004,460,,,,,
35.16,7875,2,16341,0.2238024999999998,2.77182349,464,,,,,
35.23,7882,2,16506,0.21596500000000018,2.7517441700000007,468,,,,,
35.07,7891,2,16652,0.20903000000000005,2.7154576800000005,472,,,,,
34.88,7895,2,16756,0.20409000000000033,2.75868036,476,,,,,
34.64,7900,2,16900,0.19724999999999993,2.86135142,480,,,,,
34.46,7902,2,17030,0.19107499999999955,2.8872079899999994,484,,,,,
34.95,7912,2,17209,0.1825724999999997,2.74510576,488,,,,,
34.78,7919,2,17354,0.17568499999999998,2.756107509999999,492,,,,,
34.81,7926,2,17494,0.1690349999999996,2.7841409999999995,496,,,,,
35.0,7932,2,17651,0.16157750000000037,2.7179474700000004,500,,,,,
35.34,7940,2,17801,0.1544525000000001,2.62562409,504,,,,,
35.62,7950,2,17968,0.14651999999999987,2.5756606200000003,508,,,,,
35.59,7953,2,18113,0.13963249999999994,2.5204609,512,,,,,
36.27,7964,2,18298,0.13084500000000043,2.41651572,516,,,,,
36.51,7971,2,18453,0.1234824999999996,2.33349804,520,,,,,
36.38,7974,2,18596,0.11669000000000052,2.3881679599999996,524,,,,,
36.54,7979,2,18723,0.11065749999999996,2.3890255600000008,528,,,,,
36.5,7982,2,18857,0.10429250000000057,2.3881928500000003,532,,,,,
36.31,7989,2,18974,0.09873500000000002,2.28280224,536,,,,,
36.57,7990,2,19096,0.09293999999999991,2.24268455,540,,,,,
36.5,7996,2,19246,0.08581499999999975,2.2994776900000002,544,,,,,
36.15,8004,2,19394,0.0787850000000001,2.32534044,548,,,,,
36.08,8008,2,19539,0.07189750000000039,2.29081188,552,,,,,
35.87,8013,2,19666,0.06586499999999984,2.2564884,556,,,,,
36.15,8021,2,19818,0.05864499999999995,2.2272006200000005,560,,,,,
36.12,8024,2,19953,0.052232500000000126,2.27305877,564,,,,,
,,,20000,0.05004749999999958,,,5.543571599999999,17.2,,,
35.79,7933,2,20085,0.05,2.3914745600000002,568,,,,,
35.92,7945,2,20244,0.05,2.3680543700000003,572,,,,,
36.57,7956,2,20413,0.05,2.1758983599999997,576,,,,,
36.34,7956,2,20534,0.05,2.25323786,580,,,,,
36.78,7967,2,20708,0.05,2.17923157,584,,,,,
36.17,7971,2,20826,0.05,2.3341443600000003,588,,,,,
36.17,7969,2,20971,0.05,2.2582133000000004,592,,,,,
36.17,7854,2,21111,0.05,2.1969139299999996,596,,,,,
36.15,7786,2,21266,0.05,2.27092613,600,,,,,
35.92,7788,2,21393,0.05,2.33794279,604,,,,,
35.77,7793,2,21545,0.05,2.36238932,608,,,,,
36.17,7803,2,21730,0.05,2.283293,612,,,,,
36.05,7814,2,21903,0.05,2.19682366,616,,,,,
36.09,7819,2,22062,0.05,2.15127128,620,,,,,
36.27,7829,2,22223,0.05,2.1434004499999997,624,,,,,
36.33,7836,2,22356,0.05,2.13105113,628,,,,,
36.17,7841,2,22474,0.05,2.1450926100000003,632,,,,,
36.82,7850,2,22656,0.05,2.1633033200000007,636,,,,,
36.91,7855,2,22787,0.05,2.1167876699999995,640,,,,,
36.73,7860,2,22919,0.05,2.1575732,644,,,,,
36.71,7865,2,23065,0.05,2.1572124500000003,648,,,,,
36.47,7870,2,23186,0.05,2.2072401399999997,652,,,,,
36.7,7879,2,23336,0.05,2.12994631,656,,,,,
36.48,7885,2,23466,0.05,2.18337123,660,,,,,
36.28,7884,2,23581,0.05,2.1149729600000002,664,,,,,
36.54,7890,3,23739,0.05,2.0824122,668,,,,,
36.21,7893,3,23865,0.05,2.15563799,672,,,,,
35.86,7897,3,23999,0.05,2.3034660899999997,676,,,,,
36.05,7897,3,24139,0.05,2.25867373,680,,,,,
35.58,7901,3,24266,0.05,2.3017755899999996,684,,,,,
36.03,7908,3,24429,0.05,2.2186634099999996,688,,,,,
36.02,7911,3,24573,0.05,2.2245979399999998,692,,,,,
35.93,7917,3,24704,0.05,2.3002303499999996,696,,,,,
35.94,7926,3,24860,0.05,2.2775923199999997,700,,,,,
,,,25000,0.05,,,5.6444314,20.0,,,
36.29,7848,3,25022,0.05,2.26995109,704,,,,,
36.27,7859,3,25172,0.05,2.3173102400000003,708,,,,,
35.8,7867,3,25310,0.05,2.41446089,712,,,,,
35.26,7875,3,25429,0.05,2.60059783,716,,,,,
35.19,7881,3,25581,0.05,2.63133005,720,,,,,
34.68,7885,3,25691,0.05,2.674530849999999,724,,,,,
34.64,7889,3,25820,0.05,2.6577817799999996,728,,,,,
34.81,7894,3,25955,0.05,2.62919328,732,,,,,
34.46,7898,3,26102,0.05,2.6436219700000003,736,,,,,
34.49,7903,3,26236,0.05,2.71427052,740,,,,,
34.64,7910,3,26383,0.05,2.5516881799999998,744,,,,,
34.52,7914,3,26517,0.05,2.6347758900000002,748,,,,,
34.52,7917,3,26638,0.05,2.6308534000000003,752,,,,,
34.48,7922,3,26784,0.05,2.7222833599999996,756,,,,,
34.52,7929,3,26918,0.05,2.67271041,760,,,,,
34.88,7932,3,27069,0.05,2.6690388400000007,764,,,,,
34.83,7938,3,27222,0.05,2.6697840599999996,768,,,,,
34.76,7942,3,27341,0.05,2.691854599999999,772,,,,,
34.64,7945,3,27463,0.05,2.6973108400000005,776,,,,,
34.87,7950,3,27626,0.05,2.6281311,780,,,,,
34.95,7953,3,27761,0.05,2.635166000000001,784,,,,,
34.94,7960,3,27923,0.05,2.61712424,788,,,,,
35.01,7964,3,28074,0.05,2.64522858,792,,,,,
35.04,7968,3,28208,0.05,2.6267356300000007,796,,,,,
35.07,7974,3,28367,0.05,2.62204785,800,,,,,
34.82,7977,3,28504,0.05,2.5773129299999997,804,,,,,
34.49,7977,3,28621,0.05,2.59820872,808,,,,,
34.23,7979,3,28733,0.05,2.62377786,812,,,,,
34.35,7982,3,28864,0.05,2.6148408,816,,,,,
34.39,7987,3,29020,0.05,2.6981703500000007,820,,,,,
34.87,7991,3,29178,0.05,2.56240901,824,,,,,
35.02,7996,3,29322,0.05,2.5484696799999997,828,,,,,
34.84,8001,3,29439,0.05,2.5972839199999997,832,,,,,
34.81,8004,3,29583,0.05,2.61749233,836,,,,,
34.92,8010,3,29728,0.05,2.55098862,840,,,,,
35.02,8017,3,29885,0.05,2.61657721,844,,,,,
,,,30000,0.05,,,5.6185382,18.6,,,
35.08,7956,3,30025,0.05,2.5471051900000004,848,,,,,
35.36,7963,3,30174,0.05,2.46365882,852,,,,,
35.05,7966,3,30289,0.05,2.52707623,856,,,,,
34.9,7972,3,30408,0.05,2.56912554,860,,,,,
34.97,7974,3,30566,0.05,2.5874929999999994,864,,,,,
34.8,7980,3,30702,0.05,2.62739852,868,,,,,
35.17,7988,3,30858,0.05,2.48463227,872,,,,,
35.04,7990,3,30967,0.05,2.49254038,876,,,,,
34.36,7989,3,31062,0.05,2.63266017,880,,,,,
34.39,7993,3,31200,0.05,2.6453809499999994,884,,,,,
34.1,7997,3,31333,0.05,2.73925654,888,,,,,
34.06,8003,3,31480,0.05,2.77753111,892,,,,,
34.04,8006,3,31612,0.05,2.7427419900000003,896,,,,,
33.99,8011,3,31766,0.05,2.8079736000000004,900,,,,,
33.82,8015,3,31886,0.05,2.8470911,904,,,,,
34.19,8018,3,32040,0.05,2.7895016599999995,908,,,,,
34.69,8024,4,32202,0.05,2.6916499299999996,912,,,,,
35.04,8031,4,32368,0.05,2.5460496699999995,916,,,,,
34.93,8035,4,32513,0.05,2.55471543,920,,,,,
34.56,8038,4,32634,0.05,2.6731435,924,,,,,
34.5,8042,4,32772,0.05,2.7056253200000002,928,,,,,
35.16,8049,4,32955,0.05,2.6296181,932,,,,,
35.11,8052,4,33094,0.05,2.6051491199999997,936,,,,,
34.99,8055,4,33227,0.05,2.6696053399999995,940,,,,,
35.0,8060,4,33385,0.05,2.64860104,944,,,,,
34.98,8061,4,33523,0.05,2.6547874300000007,948,,,,,
34.91,8063,4,33665,0.05,2.716110820000001,952,,,,,
34.94,8064,4,33783,0.05,2.7286463299999997,956,,,,,
35.5,8069,4,33958,0.05,2.5773424599999997,960,,,,,
35.2,8070,4,34086,0.05,2.6453448500000003,964,,,,,
35.3,8073,4,34232,0.05,2.60934652,968,,,,,
35.26,8078,4,34384,0.05,2.5960131800000004,972,,,,,
35.41,8078,4,34508,0.05,2.5959502600000004,976,,,,,
35.95,8082,4,34657,0.05,2.5208266200000002,980,,,,,
35.99,8084,4,34799,0.05,2.50568193,984,,,,,
36.27,8084,4,34960,0.05,2.42867324,988,,,,,
,,,35000,0.05,,,5.576644,18.8,,,
36.28,8028,4,35108,0.05,2.41750425,992,,,,,
36.7,8036,4,35282,0.05,2.4409641300000002,996,,,,,
36.68,8040,4,35434,0.05,2.4517816100000003,1000,,,,,
36.94,8043,4,35580,0.05,2.4059196600000003,1004,,,,,
36.77,8047,4,35717,0.05,2.43604011,1008,,,,,
36.59,8051,4,35861,0.05,2.4837609100000004,1012,,,,,
36.38,8054,4,36006,0.05,2.62455843,1016,,,,,
36.42,8058,4,36155,0.05,2.6192122999999996,1020,,,,,
36.49,8061,4,36283,0.05,2.6126568900000002,1024,,,,,
36.49,8065,4,36421,0.05,2.54287332,1028,,,,,
35.8,8065,4,36535,0.05,2.6362224100000002,1032,,,,,
35.91,8067,4,36685,0.05,2.6270020699999996,1036,,,,,
35.82,8071,4,36809,0.05,2.63129904,1040,,,,,
35.78,8075,4,36963,0.05,2.72369022,1044,,,,,
35.58,8076,4,37081,0.05,2.80158112,1048,,,,,
35.45,8079,4,37210,0.05,2.800699610000001,1052,,,,,
35.71,8082,4,37354,0.05,2.777802690000001,1056,,,,,
35.4,8085,4,37498,0.05,2.9140656899999997,1060,,,,,
35.79,8089,4,37665,0.05,2.85906472,1064,,,,,
35.58,8091,4,37790,0.05,2.9120605999999998,1068,,,,,
35.58,8098,4,37942,0.05,2.9826536,1072,,,,,
35.62,8100,4,38070,0.05,2.9778270999999994,1076,,,,,
35.49,8103,4,38206,0.05,2.9881247199999996,1080,,,,,
35.37,8107,4,38336,0.05,2.9821023,1084,,,,,
34.87,8110,4,38447,0.05,3.0738989300000004,1088,,,,,
34.74,8111,4,38582,0.05,3.02470895,1092,,,,,
34.27,8114,4,38709,0.05,3.0279785899999996,1096,,,,,
34.08,8117,4,38842,0.05,2.980991479999999,1100,,,,,
34.03,8120,4,38983,0.05,3.04129487,1104,,,,,
34.05,8122,4,39122,0.05,3.0167882899999996,1108,,,,,
34.36,8127,4,39297,0.05,2.9166046899999998,1112,,,,,
34.23,8129,4,39429,0.05,2.9362319699999997,1116,,,,,
34.34,8131,4,39589,0.05,2.7864134899999993,1120,,,,,
34.62,8135,4,39745,0.05,2.71456661,1124,,,,,
35.0,8141,4,39921,0.05,2.7402361499999994,1128,,,,,
,,,40000,0.05,,,5.580239,17.2,,,
35.57,8098,4,40092,0.05,2.60860746,1132,,,,,
35.49,8101,4,40234,0.05,2.56082987,1136,,,,,
35.22,8103,4,40331,0.05,2.58036853,1140,,,,,
35.07,8105,4,40470,0.05,2.5274463,1144,,,,,
35.28,8107,5,40609,0.05,2.52420156,1148,,,,,
35.42,8110,5,40752,0.05,2.5019695600000005,1152,,,,,
35.52,8112,5,40906,0.05,2.4889221200000002,1156,,,,,
35.29,8112,5,41027,0.05,2.51259247,1160,,,,,
35.18,8116,5,41183,0.05,2.47192873,1164,,,,,
35.2,8118,5,41310,0.05,2.4315158599999993,1168,,,,,
35.22,8121,5,41464,0.05,2.4834584299999998,1172,,,,,
35.08,8120,5,41578,0.05,2.5160912599999996,1176,,,,,
35.21,8123,5,41727,0.05,2.45699737,1180,,,,,
34.88,8124,5,41824,0.05,2.51064646,1184,,,,,
35.52,8130,5,41999,0.05,2.3069172499999997,1188,,,,,
36.03,8133,5,42185,0.05,2.18142786,1192,,,,,
36.4,8137,5,42349,0.05,2.14138124,1196,,,,,
36.32,8140,5,42474,0.05,2.1868559199999997,1200,,,,,
36.46,8143,5,42629,0.05,2.0802336800000005,1204,,,,,
36.43,8146,5,42765,0.05,2.12078187,1208,,,,,
36.3,8151,5,42927,0.05,2.18155469,1212,,,,,
36.29,8152,5,43058,0.05,2.17514039,1216,,,,,
36.11,8155,5,43200,0.05,2.3114756700000005,1220,,,,,
35.99,8159,5,43344,0.05,2.37317969,1224,,,,,
35.64,8163,5,43485,0.05,2.4081346700000004,1228,,,,,
35.17,8163,5,43609,0.05,2.49423282,1232,,,,,
34.76,8163,5,43710,0.05,2.6425136100000004,1236,,,,,
35.26,8166,5,43857,0.05,2.59157486,1240,,,,,
35.08,8169,5,43978,0.05,2.69070724,1244,,,,,
35.04,8170,5,44113,0.05,2.6638738799999993,1248,,,,,
34.96,8174,5,44248,0.05,2.70285459,1252,,,,,
34.79,8177,5,44385,0.05,2.706249959999999,1256,,,,,
35.01,8067,5,44528,0.05,2.6949849600000007,1260,,,,,
34.98,8065,5,44681,0.05,2.7006856999999997,1264,,,,,
35.08,8067,5,44818,0.05,2.697249320000001,1268,,,,,
35.04,8070,5,44968,0.05,2.67493341,1272,,,,,
,,,45000,0.05,,,5.6804638,21.2,,,
35.28,8017,5,45106,0.05,2.6340373800000005,1276,,,,,
35.08,8019,5,45235,0.05,2.7303397300000007,1280,,,,,
35.43,8024,5,45367,0.05,2.69489901,1284,,,,,
35.15,8027,5,45514,0.05,2.849447050000001,1288,,,,,
34.84,8030,5,45669,0.05,2.95810652,1292,,,,,
34.71,8034,5,45820,0.05,2.9621475200000003,1296,,,,,
34.81,8036,5,45955,0.05,2.9787511500000003,1300,,,,,
34.76,8037,5,46105,0.05,3.0019141200000004,1304,,,,,
34.6,8039,5,46225,0.05,2.9782445500000008,1308,,,,,
34.19,8042,5,46346,0.05,3.06034148,1312,,,,,
33.97,8044,5,46455,0.05,3.0789850399999996,1316,,,,,
33.94,8045,5,46594,0.05,3.0887338199999994,1320,,,,,
33.96,8047,5,46740,0.05,3.0656501499999997,1324,,,,,
33.9,8049,5,46875,0.05,3.0434084000000006,1328,,,,,
34.14,8051,5,47023,0.05,2.9962032300000003,1332,,,,,
34.83,8054,5,47193,0.05,2.93015203,1336,,,,,
34.73,8056,5,47330,0.05,2.9653340800000008,1340,,,,,
34.85,8058,5,47463,0.05,2.89374867,1344,,,,,
35.28,8061,5,47641,0.05,2.78253491,1348,,,,,
35.21,8063,5,47769,0.05,2.80769821,1352,,,,,
35.02,8066,5,47887,0.05,2.82607308,1356,,,,,
34.97,8069,5,48025,0.05,2.825726330000001,1360,,,,,
34.44,8071,5,48125,0.05,2.94141072,1364,,,,,
34.31,8073,5,48249,0.05,2.9129933999999995,1368,,,,,
34.56,8078,5,48424,0.05,2.7836589600000003,1372,,,,,
34.8,8079,6,48586,0.05,2.7005534499999997,1376,,,,,
34.95,8084,6,48730,0.05,2.64147422,1380,,,,,
35.11,8087,6,48878,0.05,2.53521743,1384,,,,,
35.32,8089,6,49046,0.05,2.4266942200000003,1388,,,,,
35.29,8092,6,49198,0.05,2.4973904300000003,1392,,,,,
35.39,8095,6,49359,0.05,2.42396778,1396,,,,,
35.51,8097,6,49506,0.05,2.43154378,1400,,,,,
35.69,8100,6,49674,0.05,2.46600421,1404,,,,,
35.98,8103,6,49823,0.05,2.4073811499999995,1408,,,,,
36.24,8107,6,49970,0.05,2.37353377,1412,,,,,
,,,50000,0.05,,,5.629665,19.6,,,
36.1,7998,6,50065,0.05,2.41003094,1416,,,16,0.1645786315202713,0.0001
35.46,7935,6,50140,0.05,2.49531359,1420,,,34,0.16273078322410583,0.0001
34.71,7874,6,50211,0.05,2.61892696,1424,,,52,0.16030679643154144,0.0001
34.17,7808,6,50292,0.05,2.7319876900000004,1428,,,72,0.01447216048836708,0.0001
33.38,7748,6,50361,0.05,2.8675111099999997,1432,,,90,0.009386011399328709,0.0001
32.51,7683,6,50444,0.05,2.9856572900000002,1436,,,110,0.15383361279964447,0.0001
31.9,7620,6,50520,0.05,3.0607613299999996,1440,,,129,0.009419507347047329,0.0001
31.49,7549,6,50612,0.05,3.17731069,1444,,,152,0.43436941504478455,0.0001
30.5,7484,6,50691,0.05,3.382117600000001,1448,,,172,0.010772786103188992,0.0001
29.99,7427,6,50768,0.05,3.43195465,1452,,,191,0.009697431698441505,0.0001
29.59,7366,6,50846,0.05,3.5019861100000003,1456,,,211,0.41183847188949585,0.0001
28.99,7311,6,50924,0.05,3.5794831499999997,1460,,,230,0.28510910272598267,0.0001
28.75,7251,7,51000,0.05,3.6121979299999993,1464,,,249,0.009684517979621887,0.0001
28.28,7184,7,51077,0.05,3.7437912399999993,1468,,,269,0.1417768895626068,0.0001
27.4,7103,7,51164,0.05,4.014149559999999,1472,,,290,0.1403665542602539,0.0001
26.58,7029,7,51244,0.05,4.1884521,1476,,,310,0.005694494117051363,0.0001
25.97,6945,7,51327,0.05,4.32391946,1480,,,331,0.00457526370882988,0.0001
25.12,6868,7,51390,0.05,4.50293495,1484,,,347,0.007548924535512924,0.0001
24.25,6803,7,51471,0.05,4.71845463,1488,,,367,0.2758825421333313,0.0001
23.5,6738,7,51548,0.05,4.81565429,1492,,,386,0.14384040236473083,0.0001
22.71,6672,7,51630,0.05,5.04373126,1496,,,407,0.007824785076081753,0.0001
22.09,6608,7,51715,0.05,5.11250256,1500,,,428,0.005001936107873917,0.0001
21.15,6550,7,51789,0.05,5.24992607,1504,,,447,0.0059179263189435005,0.0001
20.38,6495,7,51861,0.05,5.420267020000001,1508,,,465,0.27829405665397644,0.0001
19.84,6444,8,51954,0.05,5.536477960000001,1512,,,488,0.0062412843108177185,0.0001
19.58,6407,8,52023,0.05,5.551290980000001,1516,,,505,0.1371416598558426,0.0001
19.71,6360,8,52111,0.05,5.555104120000001,1520,,,527,0.2696192264556885,0.0001
19.73,6322,8,52184,0.05,5.55414572,1524,,,545,0.0074508474208414555,0.0001
19.79,6276,8,52271,0.05,5.55438494,1528,,,567,0.5293943881988525,0.0001
19.84,6239,8,52345,0.05,5.557637549999999,1532,,,586,0.1310579925775528,0.0001
19.82,6201,8,52426,0.05,5.549308300000002,1536,,,606,0.005948891397565603,0.0001
19.81,6162,8,52501,0.05,5.545656919999999,1540,,,625,0.13797707855701447,0.0001
19.5,6131,8,52562,0.05,5.544332300000001,1544,,,640,0.25548815727233887,0.0001
19.4,6097,8,52631,0.05,5.539274010000001,1548,,,657,0.006954480893909931,0.0001
19.64,6051,8,52732,0.05,5.5478980999999985,1552,,,682,0.00862322561442852,0.0001
19.76,6011,8,52822,0.05,5.5519620199999995,1556,,,705,0.006671444047242403,0.0001
19.86,5970,8,52910,0.05,5.5692013099999995,1560,,,727,0.13384892046451569,0.0001
19.97,5934,8,52997,0.05,5.586201759999999,1564,,,749,0.2434195578098297,0.0001
20.15,5892,9,53092,0.05,5.598363759999999,1568,,,772,0.005032197572290897,0.0001
20.3,5848,9,53194,0.05,5.608803159999999,1572,,,798,0.12658919394016266,0.0001
20.48,5809,9,53292,0.05,5.62574748,1576,,,822,0.1250695288181305,0.0001
20.48,5773,9,53375,0.05,5.637054480000001,1580,,,843,0.0036557712592184544,0.0001
