rollout/ep_len_mean,time/fps,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,time/episodes,eval/mean_reward,eval/mean_ep_length,train/n_updates,train/loss,train/learning_rate
35.16,6963,1,9071,0.5691274999999998,2.9267219399999997,260,,,,,
35.43,6983,1,9226,0.5617650000000001,2.83532465,264,,,,,
35.33,6999,1,9359,0.5554474999999996,2.86436484,268,,,,,
34.95,7013,1,9470,0.5501750000000001,2.9010315700000002,272,,,,,
35.2,7025,1,9613,0.5433824999999999,2.89330652,276,,,,,
35.38,7042,1,9748,0.53697,2.9058738200000005,280,,,,,
35.12,7058,1,9880,0.5307,3.01207179,284,,,,,
34.65,7068,1,9987,0.5256175000000005,3.1368957799999997,288,,,,,
,,,10000,0.5250474999999999,,,-1.0,50.0,,,
34.89,6709,1,10145,0.5181124999999999,3.0667194999999996,292,,,,,
35.07,6731,1,10290,0.511225,3.0009913800000003,296,,,,,
34.94,6751,1,10439,0.5041475000000002,2.91133432,300,,,,,
35.18,6769,1,10599,0.4965474999999999,2.84283899,304,,,,,
35.14,6785,1,10727,0.49046750000000017,2.8287457599999994,308,,,,,
35.06,6800,1,10848,0.4847200000000005,2.783117289999999,312,,,,,
35.34,6814,1,11007,0.4771675000000005,2.6884681399999995,316,,,,,
35.58,6833,1,11181,0.4689025000000002,2.63172015,320,,,,,
35.77,6841,1,11335,0.4615874999999997,2.55506522,324,,,,,
35.6,6843,1,11477,0.4548424999999999,2.6001622299999996,328,,,,,
35.66,6843,1,11624,0.4478600000000005,2.5978723500000003,332,,,,,
36.0,6843,1,11790,0.43997499999999956,2.49925055,336,,,,,
35.77,6844,1,11920,0.4338000000000002,2.5942593799999996,340,,,,,
35.94,6841,1,12069,0.4267225000000002,2.5536172500000003,344,,,,,
35.71,6840,1,12190,0.42097500000000054,2.56571149,348,,,,,
35.55,6827,1,12327,0.4144675000000001,2.54532853,352,,,,,
35.75,6827,1,12489,0.4067725000000003,2.6027131,356,,,,,
35.73,6819,1,12644,0.3994099999999995,2.5727866,360,,,,,
35.49,6751,1,12775,0.3931874999999999,2.650624970000001,364,,,,,
35.69,6761,1,12928,0.3859199999999998,2.6393192100000005,368,,,,,
36.14,6774,1,13084,0.3785099999999997,2.602741730000001,372,,,,,
36.2,6792,1,13233,0.3714324999999997,2.5500167599999997,376,,,,,
36.16,6806,1,13364,0.36521000000000015,2.53101181,380,,,,,
36.32,6821,1,13512,0.3581800000000006,2.44542215,384,,,,,
36.78,6838,1,13665,0.3509125000000003,2.3505604900000003,388,,,,,
36.87,6858,2,13832,0.34298000000000006,2.3601141200000004,392,,,,,
36.86,6874,2,13976,0.33614000000000055,2.43264362,396,,,,,
36.99,6698,2,14138,0.3284449999999999,2.4403089000000002,400,,,,,
36.59,6663,2,14258,0.3227450000000004,2.49609686,404,,,,,
36.79,6674,2,14406,0.31571499999999975,2.43955174,408,,,,,
37.08,6686,2,14556,0.3085900000000005,2.47815628,412,,,,,
37.07,6702,2,14714,0.3010849999999998,2.5145556200000003,416,,,,,
36.87,6720,2,14868,0.2937700000000004,2.50045248,420,,,,,
,,,15000,0.28754749999999984,,,-1.0,50.0,,,
36.88,6506,2,15023,0.2864074999999996,2.5582088900000004,424,,,,,
36.42,6514,2,15119,0.28184750000000036,2.6151234899999998,428,,,,,
35.96,6525,2,15220,0.27704999999999946,2.6334748199999995,432,,,,,
35.78,6542,2,15368,0.2700199999999998,2.7346494500000005,436,,,,,
35.98,6556,2,15518,0.26289499999999966,2.704429610000001,440,,,,,
35.82,6570,2,15651,0.25657750000000046,2.739491840000001,444,,,,,
36.03,6585,2,15793,0.24983250000000057,2.6694582799999993,448,,,,,
36.22,6600,2,15949,0.24242250000000043,2.7090587400000006,452,,,,,
35.92,6610,2,16081,0.23615249999999943,2.76196064,456,,,,,
35.77,6624,2,16221,0.22950250000000016,2.8595050200000003,460,,,,,
35.64,6634,2,16339,0.22389750000000042,2.8385026599999996,464,,,,,
35.73,6648,2,16501,0.21620249999999963,2.8059369299999997,468,,,,,
35.56,6661,2,16640,0.20960000000000056,2.833261469999999,472,,,,,
35.44,6671,2,16777,0.20309250000000012,2.88310675,476,,,,,
35.82,6688,2,16946,0.19506500000000038,2.7919306200000005,480,,,,,
35.64,6696,2,17076,0.18889,2.8519843,484,,,,,
35.73,6695,2,17238,0.18119500000000022,2.8642325800000004,488,,,,,
35.47,6706,2,17379,0.17449750000000053,2.90907328,492,,,,,
35.11,6714,2,17487,0.16936749999999967,2.9236591499999998,496,,,,,
35.04,6720,2,17642,0.16200499999999995,2.9696358500000004,500,,,,,
34.92,6727,2,17750,0.1568750000000001,3.00799168,504,,,,,
34.69,6738,2,17875,0.15093750000000028,3.09379865,508,,,,,
34.4,6746,2,17996,0.1451900000000006,3.09468615,512,,,,,
34.02,6751,2,18116,0.13949000000000011,3.1487116299999993,516,,,,,
33.97,6764,2,18265,0.13241250000000027,3.1620119599999996,520,,,,,
34.06,6778,2,18429,0.12462249999999975,3.0854916799999987,524,,,,,
34.81,6792,2,18600,0.11650000000000038,2.93930872,528,,,,,
35.44,6807,2,18764,0.10870999999999986,2.8226917200000003,532,,,,,
35.29,6820,2,18897,0.10239249999999978,2.7751564199999996,536,,,,,
35.14,6825,2,19032,0.09597999999999995,2.79100786,540,,,,,
35.33,6836,2,19184,0.08876000000000006,2.7129339299999993,544,,,,,
35.55,6847,2,19348,0.08096999999999965,2.68030339,548,,,,,
35.33,6856,2,19482,0.07460500000000003,2.64947792,552,,,,,
35.17,6863,2,19598,0.0690949999999998,2.65162755,556,,,,,
35.39,6875,2,19760,0.06140000000000001,2.541891959999999,560,,,,,
35.74,6886,2,19913,0.05413249999999992,2.47355794,564,,,,,
,,,20000,0.05004749999999958,,,-1.0,50.0,,,
35.29,6719,2,20030,0.05,2.52270486,568,,,,,
35.43,6731,2,20183,0.05,2.4598808500000002,572,,,,,
35.62,6739,3,20339,0.05,2.36338852,576,,,,,
35.03,6739,3,20449,0.05,2.4829652099999997,580,,,,,
35.21,6746,3,20597,0.05,2.4046874299999996,584,,,,,
34.75,6753,3,20713,0.05,2.4698570099999997,588,,,,,
34.3,6759,3,20809,0.05,2.5199866699999998,592,,,,,
34.52,6769,3,20939,0.05,2.4699232799999997,596,,,,,
34.44,6776,3,21086,0.05,2.43174427,600,,,,,
34.97,6789,3,21247,0.05,2.2751679300000003,604,,,,,
35.17,6800,3,21392,0.05,2.26663837,608,,,,,
35.46,6809,3,21542,0.05,2.2237068500000006,612,,,,,
35.89,6822,3,21705,0.05,2.16285241,616,,,,,
35.69,6832,3,21834,0.05,2.2288222,620,,,,,
35.34,6842,3,21963,0.05,2.35277514,624,,,,,
35.39,6853,3,22139,0.05,2.3427918199999995,628,,,,,
34.95,6860,3,22259,0.05,2.46649941,632,,,,,
34.99,6871,3,22396,0.05,2.451708,636,,,,,
35.36,6882,3,22568,0.05,2.24762868,640,,,,,
35.44,6893,3,22728,0.05,2.21598486,644,,,,,
35.14,6902,3,22862,0.05,2.3009708600000005,648,,,,,
35.3,6906,3,23012,0.05,2.2713797,652,,,,,
35.75,6917,3,23173,0.05,2.20914127,656,,,,,
35.68,6928,3,23328,0.05,2.2882920699999993,660,,,,,
35.34,6936,3,23447,0.05,2.37571831,664,,,,,
35.32,6941,3,23562,0.05,2.35682918,668,,,,,
35.36,6951,3,23719,0.05,2.36648792,672,,,,,
35.13,6958,3,23852,0.05,2.4529694600000003,676,,,,,
35.11,6965,3,23960,0.05,2.4501864599999994,680,,,,,
35.09,6973,3,24106,0.05,2.54490751,684,,,,,
35.42,6983,3,24255,0.05,2.3999850700000005,688,,,,,
36.07,6994,3,24416,0.05,2.32224337,692,,,,,
35.86,6997,3,24525,0.05,2.3732539299999997,696,,,,,
36.15,7008,3,24701,0.05,2.41451597,700,,,,,
36.26,7021,3,24873,0.05,2.5191220700000003,704,,,,,
,,,25000,0.05,,,-1.0,50.0,,,
36.48,6880,3,25040,0.05,2.49517281,708,,,,,
36.44,6890,3,25186,0.05,2.4885810700000004,712,,,,,
36.15,6898,3,25320,0.05,2.52906438,716,,,,,
36.39,6907,3,25473,0.05,2.5388938100000003,720,,,,,
36.44,6912,3,25607,0.05,2.49856496,724,,,,,
36.19,6921,3,25758,0.05,2.57609885,728,,,,,
36.1,6925,3,25869,0.05,2.58119362,732,,,,,
36.09,6932,3,26005,0.05,2.64411335,736,,,,,
35.8,6942,3,26148,0.05,2.8287520799999997,740,,,,,
35.79,6953,3,26307,0.05,2.9215502900000003,744,,,,,
35.8,6961,3,26442,0.05,2.9349916399999993,748,,,,,
35.88,6970,3,26600,0.05,2.99680787,752,,,,,
35.66,6976,3,26739,0.05,3.05305373,756,,,,,
35.76,6985,3,26904,0.05,3.0108189299999997,760,,,,,
35.96,6989,3,27043,0.05,2.9803602799999993,764,,,,,
36.18,6996,3,27180,0.05,2.96128404,768,,,,,
35.87,7000,3,27306,0.05,3.00785736,772,,,,,
36.08,7008,3,27460,0.05,2.9436796,776,,,,,
36.49,7013,3,27609,0.05,2.8593455899999998,780,,,,,
36.31,7019,3,27737,0.05,2.8758587600000003,784,,,,,
36.03,7025,3,27858,0.05,3.01237619,788,,,,,
35.89,7032,3,28005,0.05,2.98750882,792,,,,,
36.3,7040,3,28155,0.05,2.93630739,796,,,,,
35.75,7047,4,28276,0.05,2.9840209799999995,800,,,,,
35.47,7056,4,28420,0.05,2.90570001,804,,,,,
35.25,7061,4,28565,0.05,2.9354524599999996,808,,,,,
35.25,7067,4,28711,0.05,2.95411577,812,,,,,
35.33,7075,4,28853,0.05,2.92322893,816,,,,,
35.05,7080,4,28978,0.05,2.9084556299999997,820,,,,,
35.3,7088,4,29137,0.05,2.81355136,824,,,,,
35.5,7097,4,29308,0.05,2.6901288899999996,828,,,,,
35.75,7104,4,29444,0.05,2.6250980000000004,832,,,,,
35.61,7108,4,29566,0.05,2.6205258599999994,836,,,,,
35.73,7117,4,29721,0.05,2.60555724,840,,,,,
35.52,7123,4,29859,0.05,2.6051413500000002,844,,,,,
35.53,7129,4,29995,0.05,2.5938088000000006,848,,,,,
,,,30000,0.05,,,-1.0,50.0,,,
35.36,7009,4,30136,0.05,2.5710895999999996,852,,,,,
35.06,7014,4,30245,0.05,2.5728952300000003,856,,,,,
34.87,7023,4,30391,0.05,2.60931205,860,,,,,
34.83,7029,4,30526,0.05,2.6028265999999998,864,,,,,
34.97,7037,4,30677,0.05,2.5991145500000004,868,,,,,
35.53,7045,4,30859,0.05,2.48432597,872,,,,,
35.34,7052,4,30994,0.05,2.4834223000000004,876,,,,,
35.46,7059,4,31155,0.05,2.46886321,880,,,,,
35.45,7065,4,31282,0.05,2.46328404,884,,,,,
35.74,7072,4,31432,0.05,2.4492789700000004,888,,,,,
35.63,7076,4,31568,0.05,2.40938961,892,,,,,
35.64,7083,4,31719,0.05,2.35068033,896,,,,,
36.13,7091,4,31889,0.05,2.1984482200000004,900,,,,,
36.4,7098,4,32060,0.05,2.17867256,904,,,,,
36.32,7104,4,32197,0.05,2.15991003,908,,,,,
36.33,7110,4,32344,0.05,2.1531768700000002,912,,,,,
36.28,7115,4,32481,0.05,2.1944371900000004,916,,,,,
36.64,7121,4,32642,0.05,2.2105184399999995,920,,,,,
36.62,7128,4,32799,0.05,2.228391,924,,,,,
36.42,7135,4,32950,0.05,2.2961072899999997,928,,,,,
36.67,7139,4,33111,0.05,2.2821335400000002,932,,,,,
36.96,7147,4,33262,0.05,2.2596307800000006,936,,,,,
36.62,7152,4,33383,0.05,2.2964298,940,,,,,
36.9,7158,4,33549,0.05,2.2734496899999996,944,,,,,
37.09,7166,4,33704,0.05,2.2140057699999995,948,,,,,
36.95,7171,4,33831,0.05,2.2384976100000005,952,,,,,
37.43,7177,4,33988,0.05,2.1836679,956,,,,,
37.62,7183,4,34153,0.05,2.1240083300000006,960,,,,,
37.44,7189,4,34270,0.05,2.16876526,964,,,,,
37.44,7121,4,34421,0.05,2.12086252,968,,,,,
37.24,7106,4,34583,0.05,2.15158931,972,,,,,
37.04,7109,4,34698,0.05,2.23909601,976,,,,,
37.02,7113,4,34857,0.05,2.26218483,980,,,,,
37.1,7117,4,34992,0.05,2.26810797,984,,,,,
,,,35000,0.05,,,-1.0,50.0,,,
37.16,7014,5,35148,0.05,2.1736161700000003,988,,,,,
37.02,7019,5,35270,0.05,2.28135545,992,,,,,
36.92,7026,5,35411,0.05,2.2909039100000004,996,,,,,
36.87,7032,5,35576,0.05,2.3961026000000003,1000,,,,,
36.86,7039,5,35746,0.05,2.47506761,1004,,,,,
36.98,7047,5,35895,0.05,2.5034593800000002,1008,,,,,
36.67,7050,5,36011,0.05,2.54659538,1012,,,,,
36.73,7057,5,36154,0.05,2.5431209100000003,1016,,,,,
36.66,7065,5,36308,0.05,2.53081552,1020,,,,,
36.68,7072,5,36467,0.05,2.55653742,1024,,,,,
36.77,7077,5,36627,0.05,2.55079996,1028,,,,,
36.88,7085,5,36799,0.05,2.50964805,1032,,,,,
36.55,7089,5,36917,0.05,2.55087548,1036,,,,,
36.98,7095,5,37081,0.05,2.5359483299999996,1040,,,,,
36.7,7101,5,37219,0.05,2.5634207100000004,1044,,,,,
36.33,7105,5,37337,0.05,2.6385671200000003,1048,,,,,
36.52,7110,5,37483,0.05,2.6117517799999996,1052,,,,,
36.19,7114,5,37607,0.05,2.64630017,1056,,,,,
35.92,7119,5,37745,0.05,2.7242655400000007,1060,,,,,
36.07,7122,5,37877,0.05,2.6767892299999994,1064,,,,,
35.97,7126,5,38018,0.05,2.7375857899999994,1068,,,,,
35.76,7133,5,38159,0.05,2.8105581900000005,1072,,,,,
36.16,7138,5,38314,0.05,2.78468721,1076,,,,,
35.94,7144,5,38451,0.05,2.7357327300000005,1080,,,,,
36.01,7148,5,38593,0.05,2.7430112500000003,1084,,,,,
36.3,7156,5,38778,0.05,2.6297675599999994,1088,,,,,
36.32,7160,5,38902,0.05,2.6389894899999997,1092,,,,,
36.24,7164,5,39035,0.05,2.7003144700000004,1096,,,,,
35.85,7169,5,39161,0.05,2.7268805499999997,1100,,,,,
35.34,7173,5,39280,0.05,2.7761216199999996,1104,,,,,
35.24,7177,5,39419,0.05,2.77750351,1108,,,,,
35.63,7182,5,39574,0.05,2.75424443,1112,,,,,
35.91,7189,5,39745,0.05,2.5718445200000004,1116,,,,,
36.02,7196,5,39910,0.05,2.4941227,1120,,,,,
,,,40000,0.05,,,-1.0,50.0,,,
35.69,7106,5,40036,0.05,2.52114778,1124,,,,,
35.62,7111,5,40189,0.05,2.59867172,1128,,,,,
35.24,7117,5,40323,0.05,2.6841422,1132,,,,,
35.59,7123,5,40476,0.05,2.6538054499999997,1136,,,,,
35.13,7126,5,40594,0.05,2.6951038599999997,1140,,,,,
34.68,7128,5,40687,0.05,2.74055668,1144,,,,,
35.13,7134,5,40850,0.05,2.64998631,1148,,,,,
35.33,7139,5,41016,0.05,2.64252368,1152,,,,,
35.23,7142,5,41130,0.05,2.6727914799999994,1156,,,,,
35.37,7149,5,41282,0.05,2.63137825,1160,,,,,
35.27,7153,5,41404,0.05,2.6754191300000003,1164,,,,,
35.02,7155,5,41520,0.05,2.684288149999999,1168,,,,,
34.66,7159,5,41625,0.05,2.7194345799999997,1172,,,,,
34.35,7161,5,41749,0.05,2.73615998,1176,,,,,
34.22,7165,5,41873,0.05,2.8725121500000004,1180,,,,,
34.19,7168,5,42012,0.05,2.8490240300000007,1184,,,,,
33.92,7174,5,42170,0.05,3.0347759499999993,1188,,,,,
34.53,7182,5,42355,0.05,2.7965671599999995,1192,,,,,
34.66,7186,5,42501,0.05,2.79993545,1196,,,,,
34.61,7189,5,42622,0.05,2.8308473700000008,1200,,,,,
34.84,7192,5,42764,0.05,2.8175941099999995,1204,,,,,
34.86,7197,5,42905,0.05,2.8062816899999996,1208,,,,,
34.61,7199,5,43035,0.05,2.80878622,1212,,,,,
34.19,7203,5,43164,0.05,2.9999426099999997,1216,,,,,
33.98,7208,6,43308,0.05,3.0528838099999995,1220,,,,,
34.15,7212,6,43451,0.05,3.06650282,1224,,,,,
34.33,7217,6,43622,0.05,2.99039918,1228,,,,,
34.39,7221,6,43762,0.05,3.01467538,1232,,,,,
34.34,7227,6,43910,0.05,3.023089980000001,1236,,,,,
34.17,7229,6,44011,0.05,3.01886606,1240,,,,,
34.73,7234,6,44160,0.05,2.9687300100000003,1244,,,,,
34.5,7239,6,44300,0.05,3.02838533,1248,,,,,
34.3,7244,6,44446,0.05,3.010268900000001,1252,,,,,
34.76,7248,6,44606,0.05,2.95618237,1256,,,,,
34.39,7251,6,44721,0.05,3.0150597500000003,1260,,,,,
34.37,7254,6,44841,0.05,2.9966935800000005,1264,,,,,
34.77,7260,6,44997,0.05,2.9582658699999995,1268,,,,,
,,,45000,0.05,,,-1.0,50.0,,,
34.88,7175,6,45113,0.05,2.94874838,1272,,,,,
35.51,7182,6,45300,0.05,2.79494099,1276,,,,,
35.53,7185,6,45426,0.05,2.7437223300000007,1280,,,,,
35.65,7188,6,45577,0.05,2.7379619800000006,1284,,,,,
35.61,7191,6,45731,0.05,2.75507312,1288,,,,,
34.89,7193,6,45844,0.05,2.9843915200000004,1292,,,,,
34.59,7197,6,45960,0.05,2.98097574,1296,,,,,
34.57,7198,6,46079,0.05,3.0033829300000003,1300,,,,,
34.83,7204,6,46247,0.05,2.9878930899999996,1304,,,,,
34.55,7207,6,46360,0.05,3.02201446,1308,,,,,
34.55,7210,6,46490,0.05,3.0148313199999994,1312,,,,,
34.54,7212,6,46618,0.05,3.02207407,1316,,,,,
34.33,7214,6,46741,0.05,3.09311806,1320,,,,,
34.32,7217,6,46883,0.05,3.10465457,1324,,,,,
33.98,7220,6,47020,0.05,3.1026457300000008,1328,,,,,
33.99,7224,6,47161,0.05,3.05254886,1332,,,,,
33.92,7228,6,47302,0.05,3.0506752000000006,1336,,,,,
34.62,7233,6,47473,0.05,2.9330350299999997,1340,,,,,
34.47,7236,6,47607,0.05,2.93785538,1344,,,,,
34.62,7240,6,47762,0.05,2.8472393499999997,1348,,,,,
34.74,7245,6,47920,0.05,2.82442818,1352,,,,,
34.72,7249,6,48078,0.05,2.7396406200000003,1356,,,,,
34.99,7253,6,48220,0.05,2.7116599499999996,1360,,,,,
35.25,7256,6,48366,0.05,2.68385917,1364,,,,,
35.17,7257,6,48514,0.05,2.67660358,1368,,,,,
35.44,7260,6,48657,0.05,2.655456299999999,1372,,,,,
35.01,7264,6,48801,0.05,2.7498044699999995,1376,,,,,
35.08,7268,6,48934,0.05,2.73050795,1380,,,,,
34.92,7270,6,49069,0.05,2.746846249999999,1384,,,,,
34.64,7273,6,49195,0.05,2.7556878499999993,1388,,,,,
35.05,7276,6,49349,0.05,2.7113588699999998,1392,,,,,
34.96,7279,6,49456,0.05,2.742366240000001,1396,,,,,
35.25,7281,6,49604,0.05,2.63928319,1400,,,,,
34.94,7284,6,49741,0.05,2.5750858,1404,,,,,
35.52,7288,6,49912,0.05,2.5156635300000003,1408,,,,,
,,,50000,0.05,,,-1.0,50.0,,,
36.01,7153,7,50091,0.05,2.40508912,1412,,,22,0.01673278585076332,0.0001
36.73,7029,7,50291,0.05,2.22349659,1416,,,72,0.1527811586856842,0.0001
37.5,6913,7,50491,0.05,2.02974513,1420,,,122,0.008552560582756996,0.0001
38.08,6796,7,50691,0.05,1.9754995299999998,1424,,,172,0.4170626699924469,0.0001
38.71,6681,7,50891,0.05,2.0070102800000003,1428,,,222,0.009288099594414234,0.0001
39.3,6559,7,51091,0.05,2.0078442,1432,,,272,0.42423751950263977,0.0001
39.89,6437,7,51291,0.05,1.9701208700000001,1436,,,322,0.007411640603095293,0.0001
40.15,6336,8,51488,0.05,2.1214582300000004,1440,,,371,0.14282333850860596,0.0001
40.81,6240,8,51688,0.05,2.090191210000001,1444,,,421,0.0053753661923110485,0.0001
40.94,6161,8,51856,0.05,2.2291095400000005,1448,,,463,0.2686770260334015,0.0001
41.19,6076,8,52039,0.05,2.32260476,1452,,,509,0.011053698137402534,0.0001
41.09,6005,8,52187,0.05,2.47271193,1456,,,546,0.13563935458660126,0.0001
40.94,5897,8,52314,0.05,2.58809988,1460,,,578,0.008855164051055908,0.0001
40.29,5854,8,52395,0.05,2.7067933699999998,1464,,,598,0.007087944075465202,0.0001
39.59,5815,9,52473,0.05,2.83915193,1468,,,618,0.13821591436862946,0.0001
38.88,5778,9,52545,0.05,2.9258983599999993,1472,,,636,0.010201405733823776,0.0001
38.52,5725,9,52653,0.05,3.0436973500000004,1476,,,663,0.014098982326686382,0.0001
37.92,5683,9,52726,0.05,3.1678356199999995,1480,,,681,0.0022804110776633024,0.0001
37.33,5640,9,52802,0.05,3.25505897,1484,,,700,0.005918520037084818,0.0001
36.85,5603,9,52880,0.05,3.3454839100000004,1488,,,719,0.25005704164505005,0.0001
36.1,5570,9,52959,0.05,3.47040502,1492,,,739,0.004800532478839159,0.0001
35.7,5541,9,53026,0.05,3.5331096799999995,1496,,,756,0.011277293786406517,0.0001
35.07,5508,9,53111,0.05,3.66785632,1500,,,777,0.12400242686271667,0.0001
34.45,5478,9,53186,0.05,3.8444573299999996,1504,,,796,0.003302274039015174,0.0001
33.49,5449,9,53261,0.05,3.9548036100000004,1508,,,815,0.12722723186016083,0.0001
32.43,5420,9,53334,0.05,4.15159016,1512,,,833,0.004562278278172016,0.0001
31.25,5393,9,53416,0.05,4.3977867900000005,1516,,,853,0.12137794494628906,0.0001
29.89,5369,9,53480,0.05,4.64722511,1520,,,869,0.34908029437065125,0.0001
28.65,5340,10,53556,0.05,4.78980081,1524,,,888,0.009885426610708237,0.0001
27.42,5304,10,53633,0.05,4.927509949999999,1528,,,908,0.006362263113260269,0.0001
26.06,5267,10,53697,0.05,5.05584919,1532,,,924,0.11986013501882553,0.0001
24.65,5235,10,53756,0.05,5.193134389999999,1536,,,938,0.22945237159729004,0.0001
23.34,5193,10,53822,0.05,5.228456950000001,1540,,,955,0.1163422241806984,0.0001
21.86,5170,10,53874,0.05,5.34762062,1544,,,968,0.22431795299053192,0.0001
20.8,5142,10,53936,0.05,5.406697330000001,1548,,,983,0.1199522465467453,0.0001
19.51,5120,10,53990,0.05,5.498230480000001,1552,,,997,0.11784112453460693,0.0001
18.66,5095,10,54053,0.05,5.553837659999999,1556,,,1013,0.23062536120414734,0.0001
18.04,5069,10,54118,0.05,5.536452400000001,1560,,,1029,0.008560840971767902,0.0001
17.87,5046,10,54182,0.05,5.533191730000001,1564,,,1045,0.005055108107626438,0.0001
17.75,5025,10,54248,0.05,5.527490029999999,1568,,,1061,0.11349712312221527,0.0001
17.57,5004,10,54302,0.05,5.531227819999999,1572,,,1075,0.011963420547544956,0.0001
17.06,4984,10,54359,0.05,5.55468706,1576,,,1089,0.21128690242767334,0.0001
