rollout/ep_len_mean,time/fps,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,time/episodes,eval/mean_reward,eval/mean_ep_length,train/n_updates,train/loss,train/learning_rate
35.37,7225,1,13602,0.3539049999999999,2.8162251099999995,384,,,,,
35.73,7241,1,13777,0.3455925000000003,2.7694662599999997,388,,,,,
35.71,7246,1,13918,0.3388949999999997,2.7652424099999995,392,,,,,
35.2,7247,1,14037,0.33324250000000066,2.83856705,396,,,,,
35.41,7259,1,14182,0.32635499999999984,2.79701696,400,,,,,
35.75,7266,1,14342,0.3187550000000007,2.72512391,404,,,,,
35.58,7267,1,14472,0.3125800000000002,2.7848345699999997,408,,,,,
35.46,7276,2,14615,0.3057875,2.77004818,412,,,,,
35.36,7286,2,14762,0.29880499999999965,2.78882394,416,,,,,
35.41,7292,2,14889,0.2927725000000002,2.7692181899999997,420,,,,,
,,,15000,0.28754749999999984,,,5.5192412,16.8,,,
35.13,7191,2,15042,0.285505,2.80930814,424,,,,,
35.49,7214,2,15234,0.27638500000000055,2.69987355,428,,,,,
35.45,7223,2,15375,0.26968749999999986,2.6317582500000003,432,,,,,
35.53,7234,2,15523,0.2626575000000002,2.52893091,436,,,,,
35.63,7244,2,15648,0.2567200000000003,2.5350943700000004,440,,,,,
35.82,7251,2,15773,0.25078250000000035,2.5275859600000006,444,,,,,
36.08,7262,2,15913,0.24413250000000009,2.4885590399999997,448,,,,,
36.28,7272,2,16082,0.23610500000000023,2.44291975,452,,,,,
36.29,7283,2,16247,0.22826750000000062,2.47437168,456,,,,,
35.97,7291,2,16360,0.2229000000000002,2.5809498100000003,460,,,,,
35.86,7297,2,16480,0.21719999999999973,2.6369375099999997,464,,,,,
35.75,7297,2,16588,0.21206999999999987,2.64326321,468,,,,,
35.68,7302,2,16718,0.2058949999999995,2.6454856099999997,472,,,,,
35.79,7312,2,16868,0.19877000000000034,2.5685715899999995,476,,,,,
35.47,7317,2,16993,0.1928325000000004,2.64238768,480,,,,,
35.53,7326,2,17155,0.18513749999999962,2.5620342799999998,484,,,,,
35.01,7334,2,17278,0.17929500000000043,2.65754477,488,,,,,
35.0,7339,2,17418,0.17264500000000005,2.66564816,492,,,,,
35.46,7348,2,17583,0.16480750000000044,2.5551192000000005,496,,,,,
35.37,7358,2,17719,0.1583475000000002,2.5739963,500,,,,,
35.18,7362,2,17860,0.15164999999999973,2.5802109200000003,504,,,,,
35.23,7367,2,17995,0.1452374999999999,2.5137126700000003,508,,,,,
34.96,7368,2,18111,0.13972750000000056,2.5468337500000002,512,,,,,
34.6,7369,2,18222,0.13445499999999988,2.6402499699999997,516,,,,,
34.69,7378,2,18358,0.12799499999999975,2.63733926,520,,,,,
34.74,7388,2,18516,0.12049000000000021,2.70139535,524,,,,,
34.13,7393,2,18647,0.11426750000000052,2.8865948400000003,528,,,,,
34.31,7405,2,18806,0.10671499999999956,2.8802871700000003,532,,,,,
33.97,7411,2,18920,0.10129999999999995,3.01956839,536,,,,,
34.23,7419,2,19071,0.09412750000000036,2.9981739,540,,,,,
34.44,7429,2,19217,0.08719250000000034,2.9522515799999995,544,,,,,
34.32,7434,2,19345,0.08111250000000059,2.9802923499999996,548,,,,,
33.99,7442,2,19481,0.07465250000000045,3.0365493899999993,552,,,,,
33.81,7451,2,19628,0.06767000000000012,3.05761116,556,,,,,
34.42,7462,2,19802,0.05940499999999971,2.9737348799999994,560,,,,,
34.71,7472,2,19951,0.05232749999999975,2.8658558100000007,564,,,,,
,,,20000,0.05004749999999958,,,5.711946599999999,22.8,,,
35.09,7362,2,20097,0.05,2.7937738600000004,568,,,,,
35.53,7376,2,20271,0.05,2.6308070299999993,572,,,,,
35.36,7387,2,20404,0.05,2.7131127899999994,576,,,,,
35.63,7397,2,20556,0.05,2.6820018,580,,,,,
35.29,7405,2,20684,0.05,2.75940375,584,,,,,
35.44,7412,2,20822,0.05,2.76297724,588,,,,,
35.53,7420,2,20971,0.05,2.7273796,592,,,,,
35.25,7425,2,21108,0.05,2.7702150300000006,596,,,,,
35.14,7431,2,21233,0.05,2.794297,600,,,,,
35.1,7438,2,21370,0.05,2.85889025,604,,,,,
35.14,7445,2,21509,0.05,2.863072060000001,608,,,,,
35.12,7451,2,21623,0.05,2.8781258800000002,612,,,,,
35.41,7459,2,21763,0.05,2.83730663,616,,,,,
35.43,7466,2,21901,0.05,2.81026671,620,,,,,
35.29,7471,2,22045,0.05,2.7600219099999994,624,,,,,
35.41,7480,2,22188,0.05,2.66171675,628,,,,,
35.62,7490,2,22368,0.05,2.6329961,632,,,,,
35.98,7499,3,22518,0.05,2.5748984200000002,636,,,,,
35.81,7506,3,22652,0.05,2.5644576200000007,640,,,,,
35.55,7509,3,22772,0.05,2.6297187500000008,644,,,,,
35.7,7517,3,22915,0.05,2.60327835,648,,,,,
35.52,7521,3,23033,0.05,2.62249275,652,,,,,
35.15,7525,3,23143,0.05,2.64563018,656,,,,,
34.89,7533,3,23291,0.05,2.61539353,660,,,,,
34.72,7537,3,23423,0.05,2.7174106,664,,,,,
34.21,7540,3,23518,0.05,2.7907379499999996,668,,,,,
33.7,7544,3,23641,0.05,2.9659982100000004,672,,,,,
33.69,7549,3,23773,0.05,2.96557053,676,,,,,
33.32,7556,3,23888,0.05,2.9690614999999996,680,,,,,
33.4,7560,3,24024,0.05,2.9478650799999997,684,,,,,
33.56,7568,3,24178,0.05,2.9098864400000006,688,,,,,
33.28,7573,3,24299,0.05,2.9612051799999994,692,,,,,
33.15,7576,3,24423,0.05,2.9965564899999997,696,,,,,
33.19,7580,3,24552,0.05,2.9472065599999997,700,,,,,
33.21,7586,3,24691,0.05,2.93641328,704,,,,,
33.32,7593,3,24841,0.05,2.96033518,708,,,,,
33.55,7474,3,24978,0.05,2.9236116699999997,712,,,,,
,,,25000,0.05,,,5.5526414,17.2,,,
33.32,7393,3,25095,0.05,2.9947488899999994,716,,,,,
33.3,7400,3,25231,0.05,3.02399597,720,,,,,
33.35,7407,3,25380,0.05,3.0735650800000003,724,,,,,
33.62,7416,3,25550,0.05,3.00766929,728,,,,,
33.4,7422,3,25708,0.05,3.1062588900000003,732,,,,,
33.43,7430,3,25861,0.05,3.05781042,736,,,,,
33.27,7436,3,25979,0.05,3.0693727800000006,740,,,,,
33.16,7438,3,26088,0.05,3.0564215999999997,744,,,,,
33.06,7444,3,26221,0.05,3.0949111499999997,748,,,,,
33.15,7451,3,26348,0.05,3.09791136,752,,,,,
33.35,7457,3,26478,0.05,3.06766787,756,,,,,
33.39,7466,3,26630,0.05,3.154156639999999,760,,,,,
33.04,7469,3,26727,0.05,3.1873051799999996,764,,,,,
33.14,7473,3,26832,0.05,3.1996885099999997,768,,,,,
33.45,7482,3,26986,0.05,3.07079747,772,,,,,
33.72,7488,3,27145,0.05,3.00376088,776,,,,,
34.38,7498,3,27326,0.05,2.91245753,780,,,,,
34.45,7505,3,27469,0.05,2.9068041000000004,784,,,,,
34.6,7516,3,27638,0.05,2.90246284,788,,,,,
34.67,7522,3,27766,0.05,2.9221959500000003,792,,,,,
35.04,7532,3,27927,0.05,2.8209094599999993,796,,,,,
35.22,7537,3,28074,0.05,2.83405793,800,,,,,
35.41,7543,3,28232,0.05,2.8193017099999995,804,,,,,
35.22,7548,3,28363,0.05,2.85118464,808,,,,,
35.14,7552,3,28492,0.05,2.86628979,812,,,,,
35.23,7556,3,28618,0.05,2.83254098,816,,,,,
35.01,7561,3,28732,0.05,2.867424640000001,820,,,,,
34.83,7566,3,28863,0.05,2.8847744300000007,824,,,,,
34.74,7571,3,29024,0.05,3.00971967,828,,,,,
34.71,7578,3,29179,0.05,2.9887506299999997,832,,,,,
34.33,7583,3,29294,0.05,3.0796720600000005,836,,,,,
34.6,7588,3,29439,0.05,3.0745235699999993,840,,,,,
35.16,7596,3,29604,0.05,2.9423588,844,,,,,
35.29,7602,3,29750,0.05,2.9026607799999997,848,,,,,
35.36,7607,3,29884,0.05,2.8818373299999998,852,,,,,
,,,30000,0.05,,,5.7171168,22.2,,,
35.57,7535,3,30035,0.05,2.8027188099999996,856,,,,,
35.66,7545,4,30196,0.05,2.7249296,860,,,,,
36.02,7551,4,30329,0.05,2.6622723,864,,,,,
36.71,7560,4,30503,0.05,2.48214964,868,,,,,
36.34,7565,4,30620,0.05,2.55570877,872,,,,,
36.0,7569,4,30745,0.05,2.63064625,876,,,,,
35.58,7573,4,30884,0.05,2.7239853800000007,880,,,,,
35.45,7570,4,31014,0.05,2.7572373400000005,884,,,,,
35.22,7576,4,31160,0.05,2.7641794600000003,888,,,,,
35.59,7582,4,31325,0.05,2.6992945600000002,892,,,,,
35.33,7588,4,31460,0.05,2.7520424800000005,896,,,,,
35.26,7593,4,31600,0.05,2.7710125500000005,900,,,,,
35.11,7599,4,31743,0.05,2.7181333700000003,904,,,,,
35.46,7606,4,31909,0.05,2.61718187,908,,,,,
35.8,7610,4,32072,0.05,2.60859576,912,,,,,
36.02,7615,4,32220,0.05,2.5948049999999996,916,,,,,
35.99,7618,4,32331,0.05,2.57856803,920,,,,,
35.92,7622,4,32455,0.05,2.60443475,924,,,,,
35.63,7627,4,32587,0.05,2.63794118,928,,,,,
35.32,7630,4,32711,0.05,2.7085170900000004,932,,,,,
35.85,7638,4,32879,0.05,2.55135857,936,,,,,
35.66,7638,4,33005,0.05,2.60164338,940,,,,,
35.27,7644,4,33131,0.05,2.66703124,944,,,,,
35.2,7650,4,33270,0.05,2.66182282,948,,,,,
35.4,7655,4,33424,0.05,2.64749033,952,,,,,
35.13,7658,4,33548,0.05,2.74768868,956,,,,,
35.02,7664,4,33698,0.05,2.8106029200000004,960,,,,,
35.29,7670,4,33858,0.05,2.75224924,964,,,,,
35.14,7673,4,34017,0.05,2.8685346300000005,968,,,,,
35.52,7680,4,34172,0.05,2.89699856,972,,,,,
35.49,7684,4,34294,0.05,2.9193635499999995,976,,,,,
35.25,7686,4,34409,0.05,2.95191389,980,,,,,
35.37,7692,4,34551,0.05,2.9647607000000007,984,,,,,
35.41,7697,4,34701,0.05,2.957861190000001,988,,,,,
35.04,7700,4,34829,0.05,3.01747866,992,,,,,
35.29,7707,4,34989,0.05,3.0658200499999992,996,,,,,
,,,35000,0.05,,,5.6231408,19.6,,,
35.56,7660,4,35156,0.05,2.88076099,1000,,,,,
35.43,7666,4,35286,0.05,2.9252087,1004,,,,,
34.98,7671,4,35407,0.05,3.0351459700000003,1008,,,,,
34.85,7676,4,35557,0.05,3.03162549,1012,,,,,
34.52,7680,4,35672,0.05,3.0597965100000004,1016,,,,,
34.81,7684,4,35812,0.05,3.02726771,1020,,,,,
34.84,7688,4,35939,0.05,2.98049723,1024,,,,,
34.99,7691,4,36086,0.05,2.8989695100000006,1028,,,,,
34.9,7695,4,36201,0.05,2.8988968300000004,1032,,,,,
34.39,7699,4,36318,0.05,3.05014591,1036,,,,,
34.43,7702,4,36448,0.05,3.00776285,1040,,,,,
34.53,7707,4,36584,0.05,3.0386294100000004,1044,,,,,
34.46,7711,4,36716,0.05,3.05528571,1048,,,,,
34.24,7714,4,36848,0.05,3.014399440000001,1052,,,,,
34.53,7717,4,37001,0.05,2.9199716800000006,1056,,,,,
34.55,7721,4,37153,0.05,2.9056819399999996,1060,,,,,
34.41,7726,4,37299,0.05,2.9188499299999995,1064,,,,,
34.12,7728,4,37429,0.05,2.8939273100000005,1068,,,,,
33.77,7731,4,37549,0.05,2.8808665399999995,1072,,,,,
33.54,7731,4,37648,0.05,2.8822484,1076,,,,,
33.54,7733,4,37763,0.05,2.87341845,1080,,,,,
33.46,7736,4,37897,0.05,2.87704692,1084,,,,,
33.26,7737,4,38027,0.05,2.88005441,1088,,,,,
33.55,7742,4,38184,0.05,2.8024647000000003,1092,,,,,
33.43,7746,4,38332,0.05,2.8232040800000004,1096,,,,,
32.93,7749,4,38449,0.05,3.0325332300000003,1100,,,,,
32.88,7750,4,38574,0.05,3.062605730000001,1104,,,,,
33.1,7754,4,38717,0.05,3.002825989999999,1108,,,,,
32.61,7756,5,38818,0.05,3.0402002999999995,1112,,,,,
33.04,7762,5,38976,0.05,2.9505723399999995,1116,,,,,
33.27,7766,5,39139,0.05,2.8638690600000003,1120,,,,,
33.55,7770,5,39294,0.05,2.8269384099999995,1124,,,,,
33.24,7773,5,39410,0.05,2.8857680499999994,1128,,,,,
33.56,7777,5,39557,0.05,2.83956744,1132,,,,,
33.74,7780,5,39692,0.05,2.82439413,1136,,,,,
33.69,7784,5,39817,0.05,2.8276632199999994,1140,,,,,
33.79,7787,5,39963,0.05,2.79049557,1144,,,,,
,,,40000,0.05,,,5.6276802,19.6,,,
33.86,7741,5,40102,0.05,2.76793414,1148,,,,,
33.91,7746,5,40239,0.05,2.8364505299999996,1152,,,,,
33.7,7750,5,40371,0.05,2.87712025,1156,,,,,
33.32,7752,5,40485,0.05,2.906563260000001,1160,,,,,
33.22,7755,5,40621,0.05,2.9290431,1164,,,,,
33.04,7758,5,40733,0.05,3.0033142200000005,1168,,,,,
33.08,7760,5,40857,0.05,3.0146324999999994,1172,,,,,
33.09,7762,5,40957,0.05,3.03234849,1176,,,,,
33.15,7763,5,41078,0.05,3.02525277,1180,,,,,
33.09,7765,5,41206,0.05,3.01163774,1184,,,,,
33.29,7769,5,41356,0.05,2.962380589999999,1188,,,,,
33.21,7774,5,41505,0.05,3.01296536,1192,,,,,
33.21,7778,5,41653,0.05,2.9474478299999993,1196,,,,,
33.76,7783,5,41825,0.05,2.8269404399999996,1200,,,,,
34.19,7788,5,41993,0.05,2.7774005799999997,1204,,,,,
33.98,7789,5,42115,0.05,2.8373609699999998,1208,,,,,
34.38,7792,5,42256,0.05,2.75558434,1212,,,,,
34.13,7793,5,42389,0.05,2.8486992200000003,1216,,,,,
33.84,7796,5,42523,0.05,2.9267362700000006,1220,,,,,
33.81,7800,5,42675,0.05,2.9478368500000003,1224,,,,,
33.96,7803,5,42806,0.05,2.9457228100000004,1228,,,,,
34.06,7807,5,42963,0.05,2.905933380000001,1232,,,,,
34.02,7809,5,43094,0.05,2.91301519,1236,,,,,
34.09,7812,5,43226,0.05,2.9380105999999997,1240,,,,,
33.75,7814,5,43338,0.05,2.9601807399999998,1244,,,,,
33.86,7817,5,43488,0.05,2.9153228799999993,1248,,,,,
33.81,7820,5,43620,0.05,2.94124006,1252,,,,,
34.05,7823,5,43776,0.05,2.929575139999999,1256,,,,,
34.6,7828,5,43945,0.05,2.80298091,1260,,,,,
35.05,7831,5,44126,0.05,2.65815328,1264,,,,,
35.25,7834,5,44258,0.05,2.6030626800000003,1268,,,,,
35.15,7836,5,44372,0.05,2.608966889999999,1272,,,,,
35.55,7839,5,44512,0.05,2.55885461,1276,,,,,
35.84,7842,5,44662,0.05,2.4485450899999996,1280,,,,,
35.76,7843,5,44782,0.05,2.4462164200000003,1284,,,,,
35.5,7845,5,44906,0.05,2.52240528,1288,,,,,
,,,45000,0.05,,,5.623340000000001,19.4,,,
35.36,7802,5,45041,0.05,2.53166351,1292,,,,,
35.61,7808,5,45214,0.05,2.5467843699999997,1296,,,,,
35.51,7811,5,45376,0.05,2.6300049199999993,1300,,,,,
35.45,7815,5,45538,0.05,2.5929155,1304,,,,,
35.95,7819,5,45710,0.05,2.48511681,1308,,,,,
36.09,7824,5,45865,0.05,2.4676808200000004,1312,,,,,
36.42,7828,5,46031,0.05,2.37814955,1316,,,,,
36.54,7831,5,46177,0.05,2.3850637399999997,1320,,,,,
36.22,7833,5,46297,0.05,2.43524066,1324,,,,,
36.42,7836,5,46448,0.05,2.4236675499999993,1328,,,,,
36.28,7837,5,46591,0.05,2.4752132299999996,1332,,,,,
36.89,7845,5,46783,0.05,2.2113932999999997,1336,,,,,
36.9,7848,5,46916,0.05,2.19915892,1340,,,,,
36.94,7849,5,47032,0.05,2.2436316200000004,1344,,,,,
36.93,7852,6,47181,0.05,2.33056678,1348,,,,,
36.75,7854,6,47295,0.05,2.30090991,1352,,,,,
36.65,7855,6,47441,0.05,2.29209882,1356,,,,,
36.6,7859,6,47605,0.05,2.28644312,1360,,,,,
36.39,7863,6,47765,0.05,2.3456191899999994,1364,,,,,
36.33,7866,6,47891,0.05,2.37503738,1368,,,,,
36.36,7866,6,48008,0.05,2.37531555,1372,,,,,
36.21,7868,6,48133,0.05,2.38542388,1376,,,,,
36.15,7871,6,48277,0.05,2.4759436299999997,1380,,,,,
35.92,7872,6,48374,0.05,2.5237586100000002,1384,,,,,
36.04,7874,6,48510,0.05,2.5459458300000004,1388,,,,,
35.94,7876,6,48635,0.05,2.5193826400000003,1392,,,,,
35.52,7879,6,48766,0.05,2.5320234299999997,1396,,,,,
35.34,7882,6,48910,0.05,2.49607155,1400,,,,,
35.29,7884,6,49067,0.05,2.50141462,1404,,,,,
35.04,7796,6,49214,0.05,2.59041699,1408,,,,,
34.83,7794,6,49348,0.05,2.6553538499999996,1412,,,,,
34.83,7798,6,49514,0.05,2.57772116,1416,,,,,
35.0,7804,6,49677,0.05,2.56656039,1420,,,,,
35.26,7807,6,49823,0.05,2.5376080399999994,1424,,,,,
35.43,7812,6,49991,0.05,2.46883984,1428,,,,,
,,,50000,0.05,,,5.6593184,20.8,,,
34.76,7713,6,50067,0.05,2.55124607,1432,,,16,0.019823266193270683,0.0001
33.66,7646,6,50149,0.05,2.9011846499999994,1436,,,37,0.08728852868080139,0.0001
33.06,7589,6,50222,0.05,2.9703223799999994,1440,,,55,0.4354000687599182,0.0001
32.61,7524,6,50293,0.05,3.0442874,1444,,,73,0.15805000066757202,0.0001
31.85,7453,6,50366,0.05,3.1249274700000003,1448,,,91,0.15498295426368713,0.0001
31.4,7382,6,50435,0.05,3.20235649,1452,,,108,0.013031838461756706,0.0001
30.84,7299,6,50525,0.05,3.35476181,1456,,,131,0.14979444444179535,0.0001
29.87,7251,6,50592,0.05,3.5776949899999995,1460,,,147,0.008753109723329544,0.0001
29.11,7190,7,50676,0.05,3.79469996,1464,,,168,0.07985018938779831,0.0001
28.65,7135,7,50756,0.05,3.89111965,1468,,,188,0.1429012566804886,0.0001
28.31,7078,7,50839,0.05,3.97131795,1472,,,209,0.2168465107679367,0.0001
27.89,7020,7,50922,0.05,4.05084324,1476,,,230,0.14799661934375763,0.0001
27.28,6965,7,51005,0.05,4.151777480000001,1480,,,251,0.29141131043434143,0.0001
27.06,6917,7,51080,0.05,4.194404899999999,1484,,,269,0.21721363067626953,0.0001
26.37,6874,7,51147,0.05,4.254755039999999,1488,,,286,0.07716158777475357,0.0001
25.86,6825,7,51221,0.05,4.35723965,1492,,,305,0.20936822891235352,0.0001
25.34,6777,7,51300,0.05,4.4625854,1496,,,324,0.21623416244983673,0.0001
24.7,6727,7,51380,0.05,4.589624380000001,1500,,,344,0.2127176821231842,0.0001
23.85,6683,7,51452,0.05,4.749565960000001,1504,,,362,0.14358825981616974,0.0001
23.06,6642,7,51520,0.05,4.833917199999999,1508,,,379,0.1431424468755722,0.0001
22.5,6595,7,51598,0.05,4.92769666,1512,,,399,0.21141113340854645,0.0001
21.57,6552,7,51671,0.05,5.157487229999999,1516,,,417,0.074112668633461,0.0001
20.83,6504,7,51760,0.05,5.26663549,1520,,,439,0.2121564745903015,0.0001
20.2,6457,8,51843,0.05,5.3592958,1524,,,460,0.07181819528341293,0.0001
19.27,6417,8,51918,0.05,5.533410430000001,1528,,,479,0.27698567509651184,0.0001
19.25,6378,8,51992,0.05,5.54553673,1532,,,497,0.0748121365904808,0.0001
19.19,6336,8,52068,0.05,5.548541549999999,1536,,,516,0.13757607340812683,0.0001
19.47,6284,8,52169,0.05,5.562361040000001,1540,,,542,0.33239224553108215,0.0001
19.57,6243,8,52250,0.05,5.570397390000002,1544,,,562,0.13664141297340393,0.0001
19.65,6202,8,52331,0.05,5.572911650000002,1548,,,582,0.20759642124176025,0.0001
19.73,6166,8,52408,0.05,5.57599471,1552,,,601,0.007932147942483425,0.0001
19.69,6124,8,52494,0.05,5.5774627500000005,1556,,,623,0.1339142918586731,0.0001
19.87,6083,8,52579,0.05,5.58602337,1560,,,644,0.26661646366119385,0.0001
19.76,6049,8,52652,0.05,5.588152299999999,1564,,,662,0.13879676163196564,0.0001
19.72,6003,8,52728,0.05,5.5926786900000005,1568,,,681,0.13563811779022217,0.0001
19.71,5964,8,52810,0.05,5.59938132,1572,,,702,0.06790848076343536,0.0001
19.65,5929,8,52887,0.05,5.60793914,1576,,,721,0.07190621644258499,0.0001
19.51,5898,8,52956,0.05,5.619018830000001,1580,,,738,0.13302607834339142,0.0001
19.43,5867,9,53023,0.05,5.63398915,1584,,,755,0.13559085130691528,0.0001
