rollout/ep_len_mean,time/fps,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,time/episodes,eval/mean_reward,eval/mean_ep_length,train/n_updates,train/loss,train/learning_rate
34.67,7221,1,9153,0.5652324999999996,2.7646068800000005,260,,,,,
34.79,7238,1,9318,0.5573949999999999,2.7469937399999997,264,,,,,
34.89,7254,1,9467,0.5503174999999998,2.6695543999999995,268,,,,,
34.97,7264,1,9610,0.5435249999999996,2.61768568,272,,,,,
34.91,7275,1,9724,0.5381100000000001,2.6530763199999994,276,,,,,
34.91,7285,1,9851,0.5320774999999995,2.6466096400000003,280,,,,,
34.86,7295,1,9991,0.5254275000000004,2.6697950099999996,284,,,,,
,,,10000,0.5250474999999999,,,5.6177226,19.2,,,
34.55,7124,1,10118,0.5193949999999998,2.7749708699999998,288,,,,,
34.44,7140,1,10288,0.5113199999999997,2.849139289999999,292,,,,,
34.36,7155,1,10430,0.5045749999999998,2.88336358,296,,,,,
34.31,7167,1,10577,0.49759250000000044,2.92003947,300,,,,,
34.09,7176,1,10704,0.49156,2.96678289,304,,,,,
34.01,7183,1,10832,0.48548000000000024,3.062976379999999,308,,,,,
34.28,7195,1,10969,0.4789724999999997,3.03388568,312,,,,,
34.56,7201,1,11110,0.4722750000000002,2.96929993,316,,,,,
34.13,7204,1,11244,0.4659099999999996,3.1063484300000006,320,,,,,
33.89,7209,1,11366,0.4601149999999996,3.11483108,324,,,,,
34.13,7218,1,11514,0.45308499999999996,3.0790463399999997,328,,,,,
34.29,7231,1,11659,0.44619750000000014,3.0783732400000003,332,,,,,
34.33,7240,1,11804,0.4393100000000004,3.0701399100000004,336,,,,,
34.42,7248,1,11932,0.43322999999999967,3.0086470399999996,340,,,,,
34.07,7251,1,12063,0.4270075,3.0544923400000004,344,,,,,
34.07,7263,1,12206,0.4202149999999998,3.0416497099999997,348,,,,,
34.65,7278,1,12371,0.4123775000000002,2.98242446,352,,,,,
34.77,7289,1,12497,0.40639249999999993,2.9846332000000007,356,,,,,
35.26,7305,1,12679,0.39774750000000025,2.7224657999999993,360,,,,,
35.08,7310,1,12826,0.3907649999999998,2.7530704999999993,364,,,,,
35.13,7316,1,12980,0.3834500000000004,2.74976862,368,,,,,
34.94,7324,1,13104,0.3775599999999998,2.8411560600000003,372,,,,,
35.51,7346,1,13275,0.3694375000000004,2.77244767,376,,,,,
35.6,7349,1,13411,0.3629775000000003,2.77325225,380,,,,,
35.88,7359,1,13579,0.35499749999999963,2.7449866099999998,384,,,,,
35.89,7365,1,13707,0.3489175,2.7592197699999996,388,,,,,
35.43,7372,1,13831,0.3430275000000004,2.8463476400000003,392,,,,,
35.12,7381,1,13942,0.3377550000000007,2.9000591099999995,396,,,,,
35.18,7385,1,14095,0.3304875000000006,2.81816878,400,,,,,
35.46,7395,1,14250,0.3231249999999998,2.69719662,404,,,,,
35.49,7409,1,14381,0.3169025000000002,2.6186805200000003,408,,,,,
35.61,7416,1,14530,0.30982500000000013,2.5813000699999997,412,,,,,
35.85,7427,1,14695,0.3019875000000005,2.50881379,416,,,,,
36.2,7438,1,14864,0.29396000000000055,2.49328802,420,,,,,
,,,15000,0.28754749999999984,,,5.6592912,20.6,,,
36.39,7313,2,15005,0.2872625,2.4357401399999996,424,,,,,
36.4,7325,2,15154,0.280185,2.33908017,428,,,,,
36.33,7335,2,15292,0.2736300000000004,2.3423376099999995,432,,,,,
36.16,7344,2,15420,0.2675500000000005,2.4000321099999997,436,,,,,
36.14,7349,2,15546,0.2615650000000004,2.4216356000000006,440,,,,,
36.24,7359,2,15687,0.2548674999999997,2.40756829,444,,,,,
36.28,7368,2,15834,0.24788500000000047,2.37015486,448,,,,,
35.62,7371,2,15933,0.2431825000000003,2.44392936,452,,,,,
35.94,7378,2,16091,0.23567750000000065,2.3649696000000002,456,,,,,
35.54,7387,2,16233,0.22893249999999965,2.57398957,460,,,,,
35.63,7397,2,16389,0.22152249999999973,2.4598094400000003,464,,,,,
35.61,7404,2,16541,0.21430249999999984,2.55133199,468,,,,,
35.66,7410,2,16670,0.20817499999999978,2.52461423,472,,,,,
35.29,7417,2,16804,0.20181000000000016,2.55623951,476,,,,,
35.21,7422,2,16932,0.19573000000000051,2.5704438400000003,480,,,,,
34.75,7421,2,17054,0.18993500000000052,2.61885538,484,,,,,
34.76,7427,2,17183,0.18380750000000046,2.57834083,488,,,,,
34.88,7433,2,17319,0.17734750000000032,2.56711458,492,,,,,
35.01,7438,2,17443,0.1714574999999997,2.5281680300000007,496,,,,,
35.14,7443,2,17609,0.1635724999999998,2.55623855,500,,,,,
35.03,7452,2,17753,0.15673250000000027,2.6764546,504,,,,,
35.38,7463,2,17919,0.14884750000000024,2.62531228,508,,,,,
35.36,7469,2,18066,0.1418649999999999,2.6855901400000004,512,,,,,
35.35,7480,2,18230,0.1340750000000006,2.71945379,516,,,,,
35.1,7489,2,18374,0.127235,2.7678473700000006,520,,,,,
35.15,7496,2,18520,0.12029999999999996,2.8100206399999994,524,,,,,
34.83,7500,2,18637,0.11474250000000041,2.93399901,528,,,,,
34.85,7508,2,18777,0.10809250000000015,2.95528646,532,,,,,
34.79,7515,2,18899,0.10229750000000004,2.92204161,536,,,,,
34.95,7520,2,19041,0.09555250000000026,2.8611717400000005,540,,,,,
35.2,7531,2,19207,0.08766750000000034,2.7830525699999997,544,,,,,
34.78,7534,2,19312,0.0826800000000002,2.8691320600000005,548,,,,,
35.27,7536,2,19460,0.07565000000000066,2.7423042800000004,552,,,,,
35.19,7543,2,19610,0.06852500000000039,2.7138473700000003,556,,,,,
35.16,7551,2,19749,0.061922500000000325,2.6628378300000004,560,,,,,
35.13,7560,2,19902,0.05465500000000023,2.7020503700000003,564,,,,,
,,,20000,0.05004749999999958,,,5.649910800000001,20.2,,,
34.99,7469,2,20040,0.05,2.69510307,568,,,,,
35.15,7477,2,20185,0.05,2.68239367,572,,,,,
35.18,7486,2,20322,0.05,2.67378738,576,,,,,
35.35,7496,2,20467,0.05,2.61232298,580,,,,,
35.63,7502,2,20617,0.05,2.60185795,584,,,,,
35.58,7508,2,20741,0.05,2.6099141199999996,588,,,,,
35.76,7518,2,20895,0.05,2.5135422,592,,,,,
35.97,7522,2,21040,0.05,2.49073989,596,,,,,
35.87,7530,2,21196,0.05,2.54967515,600,,,,,
36.09,7538,2,21362,0.05,2.4470331,604,,,,,
36.1,7546,2,21529,0.05,2.4565964399999998,608,,,,,
35.97,7554,2,21663,0.05,2.4254841,612,,,,,
35.82,7563,2,21812,0.05,2.4702784999999996,616,,,,,
35.84,7573,2,21958,0.05,2.46014526,620,,,,,
35.75,7578,2,22095,0.05,2.46273292,624,,,,,
35.51,7583,2,22188,0.05,2.50446848,628,,,,,
35.16,7587,2,22293,0.05,2.55077808,632,,,,,
35.66,7598,2,22465,0.05,2.4411532100000004,636,,,,,
35.73,7604,2,22614,0.05,2.4563519800000004,640,,,,,
35.36,7611,2,22743,0.05,2.53756639,644,,,,,
35.73,7618,3,22885,0.05,2.43114615,648,,,,,
35.75,7623,3,23035,0.05,2.53309119,652,,,,,
35.14,7627,3,23124,0.05,2.6637966300000007,656,,,,,
35.24,7635,3,23273,0.05,2.7476852800000007,660,,,,,
35.14,7642,3,23416,0.05,2.8338252300000004,664,,,,,
35.47,7651,3,23587,0.05,2.7006869600000005,668,,,,,
35.71,7661,3,23756,0.05,2.6446855299999994,672,,,,,
35.55,7666,3,23877,0.05,2.6654215999999997,676,,,,,
35.57,7671,3,24024,0.05,2.5901542199999996,680,,,,,
35.29,7676,3,24146,0.05,2.5824010900000003,684,,,,,
35.58,7683,3,24299,0.05,2.5558935199999997,688,,,,,
35.56,7690,3,24451,0.05,2.5465247200000003,692,,,,,
35.9,7698,3,24630,0.05,2.46364696,696,,,,,
35.56,7704,3,24752,0.05,2.4369529199999995,700,,,,,
35.32,7708,3,24894,0.05,2.5022685,704,,,,,
,,,25000,0.05,,,5.6111706,19.2,,,
35.01,7438,3,25030,0.05,2.6272903900000006,708,,,,,
34.94,7438,3,25157,0.05,2.6564154700000002,712,,,,,
34.9,7438,3,25302,0.05,2.6421111100000005,716,,,,,
34.82,7438,3,25440,0.05,2.58484122,720,,,,,
34.83,7433,3,25578,0.05,2.59178426,724,,,,,
35.22,7434,3,25710,0.05,2.5088195800000004,728,,,,,
35.53,7434,3,25846,0.05,2.44007808,732,,,,,
34.98,7431,3,25963,0.05,2.5706483500000004,736,,,,,
35.18,7426,3,26132,0.05,2.4932163000000003,740,,,,,
35.26,7423,3,26269,0.05,2.47526851,744,,,,,
35.41,7420,3,26426,0.05,2.42193414,748,,,,,
35.52,7394,3,26587,0.05,2.30239881,752,,,,,
35.75,7396,3,26699,0.05,2.28833777,756,,,,,
35.56,7401,3,26829,0.05,2.3254469400000004,760,,,,,
35.5,7406,3,26966,0.05,2.26763509,764,,,,,
35.19,7409,3,27106,0.05,2.43217236,768,,,,,
34.88,7414,3,27244,0.05,2.42534981,772,,,,,
34.93,7418,3,27370,0.05,2.4125698200000003,776,,,,,
34.66,7420,3,27490,0.05,2.5267614,780,,,,,
34.78,7422,3,27624,0.05,2.5176475000000003,784,,,,,
34.79,7428,3,27778,0.05,2.51961768,788,,,,,
34.68,7434,3,27919,0.05,2.52641735,792,,,,,
33.95,7436,3,28025,0.05,2.6715670499999997,796,,,,,
34.22,7444,3,28174,0.05,2.71085169,800,,,,,
34.26,7450,3,28320,0.05,2.700301810000001,804,,,,,
34.15,7454,3,28445,0.05,2.7114693899999995,808,,,,,
34.17,7457,3,28574,0.05,2.7286843299999997,812,,,,,
34.25,7464,3,28727,0.05,2.7220682199999997,816,,,,,
34.18,7471,3,28858,0.05,2.7701821300000007,820,,,,,
34.25,7476,3,29003,0.05,2.7612893200000004,824,,,,,
34.31,7483,3,29141,0.05,2.8102547999999996,828,,,,,
34.2,7488,3,29266,0.05,2.84445813,832,,,,,
34.49,7493,3,29412,0.05,2.7462776099999995,836,,,,,
34.38,7496,3,29570,0.05,2.857166700000001,840,,,,,
34.61,7504,3,29730,0.05,2.83918117,844,,,,,
34.69,7510,3,29895,0.05,2.87230174,848,,,,,
,,,30000,0.05,,,5.5073441999999995,15.6,,,
34.52,7464,4,30039,0.05,2.97827647,852,,,,,
34.78,7469,4,30177,0.05,2.9216028699999996,856,,,,,
35.28,7480,4,30357,0.05,2.8144126799999998,860,,,,,
35.44,7484,4,30510,0.05,2.8007257100000005,864,,,,,
35.49,7490,4,30655,0.05,2.7094490000000007,868,,,,,
35.66,7495,4,30810,0.05,2.7184153600000003,872,,,,,
35.71,7500,4,30941,0.05,2.6989591100000014,876,,,,,
35.87,7503,4,31077,0.05,2.6066607900000007,880,,,,,
35.55,7504,4,31179,0.05,2.6454451600000004,884,,,,,
35.48,7510,4,31326,0.05,2.62787484,888,,,,,
35.47,7510,4,31466,0.05,2.6703949300000005,892,,,,,
36.12,7515,4,31637,0.05,2.5094197199999995,896,,,,,
36.27,7522,4,31801,0.05,2.43967222,900,,,,,
36.33,7529,4,31953,0.05,2.3809438799999993,904,,,,,
36.6,7534,4,32105,0.05,2.2611822,908,,,,,
36.53,7538,4,32227,0.05,2.2523131600000004,912,,,,,
36.27,7540,4,32354,0.05,2.33875829,916,,,,,
36.28,7544,4,32486,0.05,2.29178556,920,,,,,
36.12,7545,4,32615,0.05,2.2850567400000004,924,,,,,
36.36,7550,4,32777,0.05,2.25488504,928,,,,,
36.38,7554,4,32904,0.05,2.24244446,932,,,,,
36.22,7556,4,33034,0.05,2.28848748,936,,,,,
36.32,7564,4,33202,0.05,2.2518868100000002,940,,,,,
36.31,7571,4,33361,0.05,2.1810747200000002,944,,,,,
35.8,7575,4,33475,0.05,2.29366116,948,,,,,
35.77,7579,4,33616,0.05,2.2994124000000005,952,,,,,
35.6,7583,4,33737,0.05,2.35406739,956,,,,,
35.19,7588,4,33876,0.05,2.43505926,960,,,,,
35.03,7590,4,34013,0.05,2.48414759,964,,,,,
34.86,7597,4,34141,0.05,2.55682192,968,,,,,
34.86,7603,4,34296,0.05,2.6084029,972,,,,,
35.07,7608,4,34448,0.05,2.6034520699999995,976,,,,,
35.12,7612,4,34589,0.05,2.65633318,980,,,,,
35.61,7618,4,34740,0.05,2.59984043,984,,,,,
35.62,7622,4,34888,0.05,2.65789251,988,,,,,
,,,35000,0.05,,,5.6572134,21.0,,,
35.91,7563,4,35057,0.05,2.4934333299999993,992,,,,,
35.58,7566,4,35195,0.05,2.6402780999999997,996,,,,,
35.43,7570,4,35344,0.05,2.66435288,1000,,,,,
35.08,7573,4,35461,0.05,2.78519499,1004,,,,,
35.12,7577,4,35617,0.05,2.8757806400000003,1008,,,,,
35.07,7579,4,35734,0.05,2.8790540999999994,1012,,,,,
35.3,7585,4,35884,0.05,2.74923814,1016,,,,,
35.46,7587,4,36032,0.05,2.72106196,1020,,,,,
35.44,7591,4,36159,0.05,2.75473968,1024,,,,,
35.47,7596,4,36324,0.05,2.7288868500000003,1028,,,,,
35.78,7601,4,36482,0.05,2.699129520000001,1032,,,,,
35.97,7605,4,36631,0.05,2.7296051699999997,1036,,,,,
35.77,7609,4,36779,0.05,2.7103332500000006,1040,,,,,
35.3,7613,4,36891,0.05,2.8340345300000003,1044,,,,,
35.46,7616,4,37021,0.05,2.81733998,1048,,,,,
35.13,7618,4,37129,0.05,2.8430469900000004,1052,,,,,
35.12,7619,4,37249,0.05,2.8215051900000008,1056,,,,,
35.31,7624,4,37407,0.05,2.6860795900000003,1060,,,,,
35.35,7627,4,37548,0.05,2.7009288300000005,1064,,,,,
35.79,7633,4,37720,0.05,2.6246526500000003,1068,,,,,
35.86,7639,4,37882,0.05,2.50236124,1072,,,,,
35.79,7642,4,38027,0.05,2.4092518499999995,1076,,,,,
35.54,7643,4,38143,0.05,2.46044096,1080,,,,,
35.61,7648,5,38301,0.05,2.4199491299999996,1084,,,,,
35.55,7653,5,38443,0.05,2.39696284,1088,,,,,
35.22,7654,5,38579,0.05,2.5977084500000003,1092,,,,,
35.33,7660,5,38728,0.05,2.4685552799999995,1096,,,,,
35.21,7664,5,38865,0.05,2.4894589999999996,1100,,,,,
35.13,7667,5,38974,0.05,2.48054509,1104,,,,,
35.32,7671,5,39149,0.05,2.4054920099999997,1108,,,,,
35.41,7675,5,39275,0.05,2.3929832199999996,1112,,,,,
35.51,7680,5,39435,0.05,2.4849907000000004,1116,,,,,
35.44,7684,5,39576,0.05,2.5359103299999997,1120,,,,,
35.58,7686,5,39717,0.05,2.49395554,1124,,,,,
35.54,7690,5,39878,0.05,2.4458067199999998,1128,,,,,
,,,40000,0.05,,,5.702756000000001,22.2,,,
35.59,7631,5,40041,0.05,2.38979484,1132,,,,,
35.76,7637,5,40207,0.05,2.3085790999999998,1136,,,,,
35.61,7643,5,40340,0.05,2.3930250699999998,1140,,,,,
35.98,7648,5,40489,0.05,2.2869401099999997,1144,,,,,
35.99,7649,5,40620,0.05,2.3179762299999997,1148,,,,,
36.26,7652,5,40755,0.05,2.3086019899999997,1152,,,,,
36.36,7655,5,40885,0.05,2.30428554,1156,,,,,
35.95,7655,5,41002,0.05,2.4488803500000005,1160,,,,,
35.86,7658,5,41134,0.05,2.45595735,1164,,,,,
35.57,7661,5,41277,0.05,2.5390191300000002,1168,,,,,
35.57,7666,5,41439,0.05,2.5875476900000005,1172,,,,,
35.1,7666,5,41537,0.05,2.7137393100000002,1176,,,,,
35.52,7669,5,41695,0.05,2.61732088,1180,,,,,
35.42,7674,5,41843,0.05,2.6433737099999997,1184,,,,,
35.47,7677,5,41990,0.05,2.6464337999999996,1188,,,,,
35.69,7681,5,42148,0.05,2.579934759999999,1192,,,,,
35.81,7685,5,42309,0.05,2.6086939099999995,1196,,,,,
35.73,7689,5,42438,0.05,2.6274373899999994,1200,,,,,
36.06,7692,5,42580,0.05,2.54833497,1204,,,,,
35.73,7695,5,42722,0.05,2.57680701,1208,,,,,
35.64,7697,5,42839,0.05,2.5711408799999997,1212,,,,,
35.49,7700,5,42984,0.05,2.59048841,1216,,,,,
35.7,7703,5,43146,0.05,2.56708725,1220,,,,,
35.75,7706,5,43292,0.05,2.5111027900000003,1224,,,,,
35.47,7709,5,43425,0.05,2.6314723899999994,1228,,,,,
35.29,7710,5,43570,0.05,2.72867602,1232,,,,,
35.01,7713,5,43708,0.05,2.8009861799999998,1236,,,,,
35.02,7716,5,43842,0.05,2.7588844999999997,1240,,,,,
34.78,7718,5,43967,0.05,2.8640054399999997,1244,,,,,
34.69,7720,5,44089,0.05,2.8258302200000007,1248,,,,,
34.72,7724,5,44227,0.05,2.79301832,1252,,,,,
34.91,7728,5,44376,0.05,2.72293484,1256,,,,,
35.09,7729,5,44511,0.05,2.7430124900000004,1260,,,,,
35.15,7732,5,44649,0.05,2.66318489,1264,,,,,
35.39,7736,5,44816,0.05,2.62364013,1268,,,,,
35.37,7740,5,44976,0.05,2.55160568,1272,,,,,
,,,45000,0.05,,,5.58263,17.6,,,
35.54,7699,5,45091,0.05,2.56249504,1276,,,,,
35.26,7701,5,45221,0.05,2.6486419600000004,1280,,,,,
35.36,7706,5,45379,0.05,2.6881972500000004,1284,,,,,
35.37,7708,5,45527,0.05,2.6630502299999996,1288,,,,,
35.4,7711,5,45688,0.05,2.7452447699999993,1292,,,,,
35.24,7714,5,45833,0.05,2.80105643,1296,,,,,
35.0,7715,5,45938,0.05,2.8371160799999995,1300,,,,,
34.87,7628,6,46067,0.05,2.78770284,1304,,,,,
34.96,7626,6,46218,0.05,2.8315546500000006,1308,,,,,
35.02,7628,6,46341,0.05,2.8551461900000006,1312,,,,,
35.32,7632,6,46516,0.05,2.7117911099999996,1316,,,,,
34.97,7634,6,46643,0.05,2.7954011800000003,1320,,,,,
34.94,7638,6,46786,0.05,2.860062380000001,1324,,,,,
34.88,7640,6,46913,0.05,2.85988925,1328,,,,,
34.56,7640,6,47026,0.05,2.87077271,1332,,,,,
34.45,7643,6,47153,0.05,2.8614828799999996,1336,,,,,
34.55,7646,6,47297,0.05,2.890531450000001,1340,,,,,
34.82,7649,6,47449,0.05,2.835115799999999,1344,,,,,
35.07,7650,6,47596,0.05,2.8629138400000005,1348,,,,,
34.91,7653,6,47718,0.05,2.89498251,1352,,,,,
35.24,7658,6,47900,0.05,2.92820595,1356,,,,,
35.09,7660,6,48020,0.05,2.9334259100000004,1360,,,,,
34.82,7663,6,48131,0.05,3.0287220099999996,1364,,,,,
34.71,7667,6,48287,0.05,3.0203428100000007,1368,,,,,
34.69,7672,6,48445,0.05,3.1668866500000004,1372,,,,,
34.87,7674,6,48578,0.05,3.102289109999999,1376,,,,,
35.03,7677,6,48724,0.05,3.01847903,1380,,,,,
34.84,7679,6,48863,0.05,3.0133513700000005,1384,,,,,
34.76,7682,6,49003,0.05,3.01574085,1388,,,,,
34.36,7685,6,49124,0.05,3.0557011200000006,1392,,,,,
34.47,7688,6,49280,0.05,3.0045388500000003,1396,,,,,
35.02,7692,6,49440,0.05,2.9508939100000005,1400,,,,,
35.01,7694,6,49568,0.05,3.07511681,1404,,,,,
34.83,7695,6,49701,0.05,3.05641153,1408,,,,,
34.89,7697,6,49830,0.05,3.03278954,1412,,,,,
34.46,7700,6,49962,0.05,3.18359482,1416,,,,,
,,,50000,0.05,,,5.667343600000001,21.0,,,
34.02,7622,6,50045,0.05,3.22950553,1420,,,11,0.014317132532596588,0.0001
33.38,7560,6,50124,0.05,3.33592152,1424,,,30,0.08100917190313339,0.0001
32.8,7504,6,50193,0.05,3.39453404,1428,,,48,0.22052563726902008,0.0001
32.43,7443,6,50269,0.05,3.45599846,1432,,,67,0.010639912448823452,0.0001
32.06,7375,6,50359,0.05,3.5721946399999998,1436,,,89,0.009460460394620895,0.0001
31.81,7290,6,50478,0.05,3.68900484,1440,,,119,0.07586313039064407,0.0001
31.57,7192,7,50606,0.05,3.83930675,1444,,,151,0.21721772849559784,0.0001
31.75,7083,7,50771,0.05,3.7891373600000007,1448,,,192,0.006312007084488869,0.0001
32.33,6965,7,50951,0.05,3.7644658300000002,1452,,,237,0.2829400897026062,0.0001
32.51,6847,7,51151,0.05,3.76043066,1456,,,287,0.07508593797683716,0.0001
33.31,6726,7,51351,0.05,3.6886623299999997,1460,,,337,0.07632458955049515,0.0001
34.2,6612,7,51551,0.05,3.6259445300000004,1464,,,387,0.20744314789772034,0.0001
34.64,6502,7,51751,0.05,3.6042725900000003,1468,,,437,0.005584782920777798,0.0001
35.0,6403,8,51945,0.05,3.58670098,1472,,,486,0.13930366933345795,0.0001
35.67,6290,8,52145,0.05,3.57598274,1476,,,536,0.13474683463573456,0.0001
36.21,6194,8,52345,0.05,3.6077210600000003,1480,,,586,0.1993844211101532,0.0001
36.19,6128,8,52482,0.05,3.7283818399999995,1484,,,620,0.0700971856713295,0.0001
36.58,6043,8,52661,0.05,3.6934080500000004,1488,,,665,0.18954387307167053,0.0001
36.43,5996,8,52767,0.05,3.616233910000001,1492,,,691,0.0684979185461998,0.0001
35.69,5954,8,52849,0.05,3.803756960000001,1496,,,712,0.005760364234447479,0.0001
34.96,5914,8,52936,0.05,3.9090877400000004,1500,,,733,0.12020738422870636,0.0001
34.47,5878,9,53015,0.05,3.9873900100000004,1504,,,753,0.13193953037261963,0.0001
34.2,5832,9,53121,0.05,3.9679736800000005,1508,,,780,0.18124035000801086,0.0001
33.66,5801,9,53196,0.05,4.052977630000001,1512,,,798,0.0646003857254982,0.0001
33.06,5742,9,53268,0.05,4.1579657,1516,,,816,0.06333735585212708,0.0001
33.04,5705,9,53349,0.05,4.196992220000001,1520,,,837,0.006085109896957874,0.0001
32.96,5676,9,53420,0.05,4.2200805400000005,1524,,,854,0.06511598825454712,0.0001
32.97,5645,9,53490,0.05,4.23840711,1528,,,872,0.06155189871788025,0.0001
33.09,5611,9,53578,0.05,4.26919775,1532,,,894,0.06260596960783005,0.0001
32.92,5582,9,53651,0.05,4.28519189,1536,,,912,0.1558554768562317,0.0001
32.3,5559,9,53708,0.05,4.28775631,1540,,,926,0.11655771732330322,0.0001
31.51,5537,9,53757,0.05,4.27628732,1544,,,939,0.05804615095257759,0.0001
30.34,5516,9,53805,0.05,4.40549931,1548,,,951,0.10684137046337128,0.0001
29.07,5494,9,53858,0.05,4.505023990000001,1552,,,964,0.06349650025367737,0.0001
27.63,5471,9,53914,0.05,4.64630991,1556,,,978,0.11625974625349045,0.0001
26.17,5449,9,53968,0.05,4.79451689,1560,,,991,0.1116321012377739,0.0001
24.64,5428,9,54015,0.05,4.93350118,1564,,,1003,0.02125602215528488,0.0001
23.19,5406,10,54070,0.05,5.09251311,1568,,,1017,0.07039178907871246,0.0001
21.82,5384,10,54127,0.05,5.2188468399999985,1572,,,1031,0.061052050441503525,0.0001
20.33,5363,10,54178,0.05,5.349244669999999,1576,,,1044,0.20877957344055176,0.0001
