rollout/ep_len_mean,time/fps,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,time/episodes,eval/mean_reward,eval/mean_ep_length,train/n_updates,train/loss,train/learning_rate
35.98,5348,1,8443,0.5989575,2.5144648500000004,236,,,,,
35.83,5369,1,8564,0.5932100000000002,2.54223608,240,,,,,
35.48,5397,1,8696,0.5869400000000005,2.6325031599999993,244,,,,,
35.38,5422,1,8819,0.5810975,2.6365986500000003,248,,,,,
35.34,5452,1,8959,0.5744474999999998,2.64955009,252,,,,,
35.11,5473,1,9081,0.5686524999999998,2.67076752,256,,,,,
34.96,5499,1,9201,0.5629525000000004,2.6988166000000002,260,,,,,
34.91,5531,1,9365,0.5551625,2.6922756,264,,,,,
34.85,5554,1,9490,0.5492250000000001,2.6940366100000004,268,,,,,
34.52,5575,1,9623,0.5429074999999999,2.7357998699999997,272,,,,,
34.51,5601,1,9766,0.5361149999999997,2.7911563,276,,,,,
34.91,5630,1,9915,0.5290374999999996,2.7378193500000005,280,,,,,
,,,10000,0.5250474999999999,,,-19.6694286,50.0,,,
34.81,5405,1,10066,0.5218650000000002,2.806218840000001,284,,,,,
35.15,5439,1,10232,0.5139800000000002,2.6615016499999995,288,,,,,
35.27,5474,1,10397,0.5061425000000005,2.7243781399999993,292,,,,,
34.96,5494,1,10530,0.4998250000000003,2.88287109,296,,,,,
35.22,5527,1,10693,0.4920825000000002,2.8876860599999996,300,,,,,
35.03,5547,1,10811,0.48647750000000045,2.9099487000000006,304,,,,,
34.62,5562,1,10905,0.4820124999999996,2.95507117,308,,,,,
34.58,5583,1,11039,0.4756475000000001,2.9680603199999998,312,,,,,
34.62,5606,1,11165,0.46966249999999987,2.9856788700000005,316,,,,,
34.36,5527,2,11310,0.46277500000000016,3.10004084,320,,,,,
34.65,5348,2,11453,0.45598249999999996,2.9979934800000008,324,,,,,
34.51,5369,2,11589,0.4495224999999998,3.03466249,328,,,,,
34.26,5396,2,11739,0.44239750000000067,3.0790322899999993,332,,,,,
34.64,5422,2,11907,0.4344175,2.9692310600000003,336,,,,,
35.04,5442,2,12068,0.42677000000000054,2.84344129,340,,,,,
34.93,5461,2,12189,0.42102249999999974,2.8439651299999995,344,,,,,
35.04,5468,2,12323,0.41465750000000023,2.8546700699999996,348,,,,,
35.36,5493,2,12495,0.40648749999999956,2.77593446,352,,,,,
35.32,5505,2,12613,0.4008824999999997,2.7416312599999997,356,,,,,
35.49,5525,2,12750,0.39437500000000036,2.72636037,360,,,,,
35.24,5545,2,12889,0.3877725000000003,2.77262768,364,,,,,
35.39,5564,2,13029,0.38112250000000003,2.7959167100000006,368,,,,,
35.48,5581,2,13171,0.37437750000000003,2.8375106500000005,372,,,,,
35.47,5597,2,13313,0.36763250000000025,2.8308710300000013,376,,,,,
35.55,5618,2,13470,0.3601749999999999,2.75448486,380,,,,,
35.56,5634,2,13622,0.352955,2.7530312400000003,384,,,,,
35.34,5656,2,13766,0.3461150000000006,2.89978241,388,,,,,
35.01,5676,2,13898,0.3398449999999996,2.9979943700000002,392,,,,,
35.18,5694,2,14048,0.33272000000000035,2.9595220800000006,396,,,,,
34.77,5711,2,14170,0.32692500000000035,3.012181920000001,400,,,,,
34.94,5731,2,14305,0.3205124999999994,2.9835815700000006,404,,,,,
35.6,5753,2,14465,0.31291250000000037,2.86257311,408,,,,,
35.82,5771,2,14621,0.30550250000000023,2.7786886899999996,412,,,,,
36.1,5792,2,14775,0.29818749999999994,2.7131530899999996,416,,,,,
36.36,5817,2,14946,0.29006500000000046,2.61129276,420,,,,,
,,,15000,0.28754749999999984,,,-19.889655,50.0,,,
36.65,5656,2,15118,0.2818949999999997,2.5916693900000003,424,,,,,
36.8,5678,2,15269,0.2747225000000002,2.55299662,428,,,,,
36.64,5695,2,15403,0.26835749999999947,2.53509303,432,,,,,
36.32,5709,2,15539,0.26189750000000056,2.63448125,436,,,,,
36.22,5729,2,15690,0.254725,2.69394025,440,,,,,
36.44,5747,2,15833,0.24793249999999978,2.64323718,444,,,,,
36.72,5769,2,15995,0.2402375,2.59717193,448,,,,,
36.62,5787,2,16157,0.2325425000000002,2.61566071,452,,,,,
36.78,5805,2,16291,0.22617749999999948,2.64679733,456,,,,,
37.0,5826,2,16450,0.21862499999999963,2.6432146300000006,460,,,,,
36.94,5839,2,16583,0.21230750000000043,2.7140131100000002,464,,,,,
37.39,5862,2,16768,0.2035199999999998,2.54600003,468,,,,,
37.16,5876,2,16887,0.19786749999999975,2.52629742,472,,,,,
37.06,5891,2,17019,0.19159749999999975,2.54367045,476,,,,,
37.14,5912,2,17184,0.18376000000000015,2.52229062,480,,,,,
36.89,5922,2,17311,0.1777274999999996,2.55968198,484,,,,,
36.73,5936,2,17439,0.17164749999999995,2.5646832600000007,488,,,,,
36.9,5950,2,17588,0.16456999999999988,2.5344371800000003,492,,,,,
36.93,5965,2,17741,0.15730249999999968,2.5418113399999998,496,,,,,
37.16,5981,2,17886,0.15041499999999997,2.4642513,500,,,,,
37.42,5996,3,18047,0.1427675000000005,2.3666237000000003,504,,,,,
37.08,6008,3,18173,0.13678250000000025,2.46181916,508,,,,,
36.6,6017,3,18281,0.1316525000000004,2.5496180400000004,512,,,,,
36.42,6030,3,18417,0.12519250000000037,2.5854805000000005,516,,,,,
35.99,6039,3,18545,0.11911250000000051,2.6612732000000006,520,,,,,
35.64,6052,3,18682,0.11260500000000018,2.7437309800000005,524,,,,,
35.89,6071,3,18858,0.10424500000000025,2.6291411799999995,528,,,,,
35.81,6082,3,18984,0.09826000000000001,2.6736645600000006,532,,,,,
35.71,6090,3,19110,0.09227499999999988,2.69352634,536,,,,,
35.32,6102,3,19222,0.08695499999999978,2.7548446699999993,540,,,,,
35.5,6115,3,19383,0.07930750000000042,2.7512396,544,,,,,
35.4,6125,3,19535,0.07208750000000053,2.7836651899999993,548,,,,,
35.35,6140,3,19692,0.06463000000000019,2.771808890000001,552,,,,,
35.11,6146,3,19802,0.05940499999999971,2.737443789999999,556,,,,,
34.94,6159,3,19944,0.05265999999999982,2.7111387699999994,560,,,,,
,,,20000,0.05004749999999958,,,-18.633183,50.0,,,
35.06,6009,3,20089,0.05,2.660682599999999,564,,,,,
34.57,6021,3,20225,0.05,2.78372921,568,,,,,
34.82,6035,3,20369,0.05,2.7473395299999996,572,,,,,
34.85,6046,3,20504,0.05,2.7334275799999994,576,,,,,
34.52,6058,3,20636,0.05,2.84216155,580,,,,,
34.68,6070,3,20779,0.05,2.80020291,584,,,,,
34.84,6086,3,20923,0.05,2.7731902800000006,588,,,,,
34.78,6099,3,21066,0.05,2.7887304000000004,592,,,,,
34.76,6115,3,21217,0.05,2.712804330000001,596,,,,,
34.68,6128,3,21354,0.05,2.7086348599999996,600,,,,,
34.36,6138,3,21483,0.05,2.80662352,604,,,,,
34.53,6149,3,21626,0.05,2.7596417599999996,608,,,,,
34.57,6156,3,21738,0.05,2.7823887499999995,612,,,,,
34.85,6171,3,21902,0.05,2.64163586,616,,,,,
34.89,6181,3,22034,0.05,2.64434896,620,,,,,
34.91,6194,3,22173,0.05,2.6472892999999997,624,,,,,
34.6,6208,3,22318,0.05,2.7673714700000005,628,,,,,
34.84,6221,3,22468,0.05,2.68445269,632,,,,,
35.0,6231,3,22610,0.05,2.6914216599999996,636,,,,,
35.29,6242,3,22751,0.05,2.66085194,640,,,,,
35.22,6255,3,22905,0.05,2.6786734099999996,644,,,,,
35.21,6267,3,23056,0.05,2.6704037799999996,648,,,,,
35.28,6281,3,23220,0.05,2.7511061899999993,652,,,,,
35.59,6293,3,23361,0.05,2.7443165700000005,656,,,,,
35.71,6305,3,23515,0.05,2.6946067,660,,,,,
35.62,6315,3,23651,0.05,2.72321667,664,,,,,
35.53,6325,3,23778,0.05,2.751415399999999,668,,,,,
35.05,6332,3,23874,0.05,2.8269766499999998,672,,,,,
35.22,6342,3,24026,0.05,2.8127180099999998,676,,,,,
35.37,6355,3,24173,0.05,2.7475206500000002,680,,,,,
35.32,6366,3,24311,0.05,2.8013894500000003,684,,,,,
35.52,6380,3,24475,0.05,2.7358455100000003,688,,,,,
35.3,6386,3,24596,0.05,2.70792832,692,,,,,
35.2,6394,3,24737,0.05,2.7844060699999993,696,,,,,
35.52,6404,3,24906,0.05,2.7344825900000007,700,,,,,
,,,25000,0.05,,,-19.6448282,50.0,,,
35.43,6294,3,25026,0.05,2.762883939999999,704,,,,,
35.51,6306,3,25177,0.05,2.736757420000001,708,,,,,
35.53,6316,4,25291,0.05,2.73840134,712,,,,,
35.51,6328,4,25453,0.05,2.8829958599999994,716,,,,,
35.82,6338,4,25616,0.05,2.7947255099999997,720,,,,,
36.04,6351,4,25777,0.05,2.6769803299999997,724,,,,,
36.16,6364,4,25934,0.05,2.6142617099999996,728,,,,,
35.8,6371,4,26048,0.05,2.6935306299999993,732,,,,,
36.19,6385,4,26229,0.05,2.5117291199999996,736,,,,,
36.09,6394,4,26360,0.05,2.5428987700000003,740,,,,,
36.18,6404,4,26523,0.05,2.54483167,744,,,,,
35.92,6412,4,26648,0.05,2.57784897,748,,,,,
35.86,6423,4,26806,0.05,2.51543174,752,,,,,
35.88,6433,4,26949,0.05,2.5344468300000003,756,,,,,
35.6,6439,4,27075,0.05,2.63039343,760,,,,,
35.65,6448,4,27216,0.05,2.60992295,764,,,,,
35.73,6456,4,27351,0.05,2.60312506,768,,,,,
35.93,6462,4,27467,0.05,2.5640232,772,,,,,
35.88,6472,4,27614,0.05,2.59512532,776,,,,,
35.85,6481,4,27758,0.05,2.60940781,780,,,,,
35.99,6491,4,27910,0.05,2.5562713400000003,784,,,,,
35.61,6498,4,28036,0.05,2.64781973,788,,,,,
35.91,6507,4,28187,0.05,2.6609546799999997,792,,,,,
35.63,6514,4,28300,0.05,2.69844156,796,,,,,
35.39,6522,4,28445,0.05,2.77830894,800,,,,,
35.68,6529,4,28594,0.05,2.7289759699999996,804,,,,,
35.65,6537,4,28742,0.05,2.7819653499999997,808,,,,,
35.76,6545,4,28867,0.05,2.74126737,812,,,,,
35.42,6553,4,28995,0.05,2.7402808899999997,816,,,,,
35.34,6525,4,29150,0.05,2.7336726600000003,820,,,,,
35.0,6470,4,29277,0.05,2.84561298,824,,,,,
35.02,6460,4,29436,0.05,2.8341425299999994,828,,,,,
35.32,6459,4,29580,0.05,2.805047,832,,,,,
34.78,6462,4,29707,0.05,2.9720518,836,,,,,
34.81,6464,4,29841,0.05,2.9536525600000005,840,,,,,
34.62,6469,4,29985,0.05,2.9361627600000006,844,,,,,
,,,30000,0.05,,,-18.8775518,50.0,,,
34.88,6375,4,30136,0.05,2.9080751300000003,848,,,,,
34.61,6384,4,30267,0.05,2.95722209,852,,,,,
34.51,6392,4,30400,0.05,2.9100787599999993,856,,,,,
34.79,6401,4,30554,0.05,2.8217615099999995,860,,,,,
34.6,6406,4,30676,0.05,2.8054728499999997,864,,,,,
34.89,6416,4,30840,0.05,2.71981006,868,,,,,
35.04,6422,4,30971,0.05,2.69741985,872,,,,,
35.11,6429,4,31125,0.05,2.6854679800000003,876,,,,,
35.39,6439,4,31297,0.05,2.62738227,880,,,,,
35.33,6448,4,31443,0.05,2.624832589999999,884,,,,,
35.57,6456,4,31593,0.05,2.54631221,888,,,,,
35.27,6462,4,31714,0.05,2.5680599799999997,892,,,,,
35.55,6470,4,31855,0.05,2.5489178700000004,896,,,,,
35.24,6475,4,31969,0.05,2.6111985899999994,900,,,,,
35.04,6480,4,32098,0.05,2.6637496900000004,904,,,,,
35.03,6488,4,32245,0.05,2.65352049,908,,,,,
35.31,6498,4,32398,0.05,2.6415432599999997,912,,,,,
35.55,6505,5,32550,0.05,2.53386549,916,,,,,
35.09,6508,5,32659,0.05,2.6484449,920,,,,,
35.37,6515,5,32814,0.05,2.5858189,924,,,,,
34.93,6520,5,32929,0.05,2.67604943,928,,,,,
34.57,6524,5,33037,0.05,2.71876308,932,,,,,
34.32,6529,5,33139,0.05,2.733760780000001,936,,,,,
34.36,6534,5,33277,0.05,2.73788718,940,,,,,
34.35,6539,5,33420,0.05,2.75530739,944,,,,,
34.06,6543,5,33542,0.05,2.7736360300000005,948,,,,,
34.3,6550,5,33697,0.05,2.6651939299999996,952,,,,,
34.4,6557,5,33840,0.05,2.65804969,956,,,,,
34.21,6563,5,33975,0.05,2.704156050000001,960,,,,,
34.71,6572,5,34147,0.05,2.6962061800000003,964,,,,,
34.11,6576,5,34251,0.05,2.8247835200000004,968,,,,,
34.06,6581,5,34377,0.05,2.85691147,972,,,,,
33.75,6585,5,34500,0.05,2.86945231,976,,,,,
33.41,6592,5,34638,0.05,2.9274761899999997,980,,,,,
33.21,6597,5,34764,0.05,2.9818361500000004,984,,,,,
32.97,6603,5,34890,0.05,3.0141353000000004,988,,,,,
,,,35000,0.05,,,-20.123663,50.0,,,
33.02,6517,5,35016,0.05,3.00799501,992,,,,,
33.0,6524,5,35155,0.05,3.0419288000000004,996,,,,,
33.37,6532,5,35306,0.05,2.9731026700000003,1000,,,,,
33.37,6538,5,35435,0.05,2.9517586700000003,1004,,,,,
33.39,6544,5,35584,0.05,2.9416905000000004,1008,,,,,
33.29,6551,5,35727,0.05,2.8930372600000003,1012,,,,,
33.59,6561,5,35909,0.05,2.8446946499999997,1016,,,,,
33.92,6567,5,36051,0.05,2.79550577,1020,,,,,
33.65,6572,5,36179,0.05,2.8817670000000004,1024,,,,,
33.75,6577,5,36304,0.05,2.8979627400000005,1028,,,,,
34.07,6582,5,36444,0.05,2.8848044600000002,1032,,,,,
34.6,6587,5,36599,0.05,2.807457049999999,1036,,,,,
34.9,6596,5,36767,0.05,2.78611482,1040,,,,,
34.69,6601,5,36889,0.05,2.83011005,1044,,,,,
34.9,6606,5,37032,0.05,2.81937887,1048,,,,,
34.68,6611,5,37165,0.05,2.9284654199999993,1052,,,,,
34.33,6615,5,37273,0.05,3.01106379,1056,,,,,
34.34,6620,5,37409,0.05,3.038860279999999,1060,,,,,
34.01,6626,5,37548,0.05,3.09736271,1064,,,,,
34.49,6632,5,37700,0.05,3.0401545399999996,1068,,,,,
34.46,6638,5,37823,0.05,3.05122304,1072,,,,,
34.87,6645,5,37987,0.05,2.9340855300000004,1076,,,,,
35.07,6650,5,38145,0.05,2.9761012,1080,,,,,
35.4,6659,5,38304,0.05,2.9353830299999997,1084,,,,,
35.51,6665,5,38441,0.05,2.9483034999999997,1088,,,,,
35.8,6671,5,38596,0.05,2.909645790000001,1092,,,,,
35.61,6675,5,38716,0.05,2.9008523100000003,1096,,,,,
35.27,6680,5,38833,0.05,2.96471993,1100,,,,,
35.22,6685,5,38957,0.05,2.9876773399999994,1104,,,,,
35.16,6690,5,39100,0.05,3.00812541,1108,,,,,
35.1,6695,5,39237,0.05,3.0384143500000005,1112,,,,,
34.49,6699,5,39358,0.05,3.2102575800000004,1116,,,,,
34.66,6705,5,39517,0.05,3.18505014,1120,,,,,
34.95,6711,5,39674,0.05,3.1042377900000004,1124,,,,,
35.11,6717,5,39815,0.05,3.0042600499999996,1128,,,,,
35.08,6722,5,39952,0.05,2.9935835400000004,1132,,,,,
,,,40000,0.05,,,-18.959865,50.0,,,
34.82,6645,6,40081,0.05,3.0706044399999994,1136,,,,,
34.48,6651,6,40215,0.05,3.03196729,1140,,,,,
34.56,6656,6,40345,0.05,3.0198988399999998,1144,,,,,
34.61,6662,6,40493,0.05,3.0048507200000008,1148,,,,,
34.81,6668,6,40646,0.05,2.9549546199999996,1152,,,,,
34.96,6672,6,40769,0.05,2.9586438299999998,1156,,,,,
35.04,6678,6,40913,0.05,2.95754284,1160,,,,,
34.99,6683,6,41047,0.05,2.9218376,1164,,,,,
35.29,6691,6,41229,0.05,2.7098314200000004,1168,,,,,
34.99,6695,6,41322,0.05,2.7283621699999996,1172,,,,,
34.3,6699,6,41417,0.05,2.86605863,1176,,,,,
34.01,6704,6,41546,0.05,2.9125607600000007,1180,,,,,
33.83,6708,6,41687,0.05,2.8691085199999997,1184,,,,,
33.84,6713,6,41825,0.05,2.84055958,1188,,,,,
33.84,6718,6,41980,0.05,2.8389121,1192,,,,,
34.27,6724,6,42143,0.05,2.751828540000001,1196,,,,,
34.27,6728,6,42260,0.05,2.74628852,1200,,,,,
34.49,6734,6,42406,0.05,2.6330066399999996,1204,,,,,
34.41,6738,6,42541,0.05,2.64108563,1208,,,,,
34.58,6744,6,42695,0.05,2.6077666400000004,1212,,,,,
34.8,6749,6,42838,0.05,2.5930226299999997,1216,,,,,
34.32,6753,6,42949,0.05,2.6632687400000004,1220,,,,,
34.21,6758,6,43095,0.05,2.71217275,1224,,,,,
34.54,6765,6,43269,0.05,2.672816010000001,1228,,,,,
34.94,6773,6,43446,0.05,2.54446935,1232,,,,,
35.41,6780,6,43622,0.05,2.49493484,1236,,,,,
35.64,6787,6,43779,0.05,2.49581177,1240,,,,,
35.6,6792,6,43905,0.05,2.4937393199999995,1244,,,,,
35.62,6797,6,44055,0.05,2.49649814,1248,,,,,
35.15,6800,6,44161,0.05,2.5640212200000003,1252,,,,,
35.24,6804,6,44293,0.05,2.5350971399999995,1256,,,,,
35.0,6809,6,44413,0.05,2.53679537,1260,,,,,
34.87,6811,6,44534,0.05,2.6031168699999996,1264,,,,,
34.44,6816,6,44673,0.05,2.8608964500000003,1268,,,,,
34.93,6823,6,44815,0.05,2.75343564,1272,,,,,
35.46,6829,6,44963,0.05,2.7031960099999996,1276,,,,,
,,,45000,0.05,,,-19.0893124,50.0,,,
35.6,6758,6,45106,0.05,2.63675401,1280,,,,,
35.42,6762,6,45229,0.05,2.6763522100000006,1284,,,,,
35.27,6767,6,45352,0.05,2.6941272400000003,1288,,,,,
34.94,6771,6,45474,0.05,2.7625525800000004,1292,,,,,
34.82,6775,6,45625,0.05,2.8050702499999995,1296,,,,,
35.13,6781,6,45773,0.05,2.7631416799999995,1300,,,,,
34.93,6785,6,45899,0.05,2.8275600299999994,1304,,,,,
34.71,6787,6,46012,0.05,2.86970799,1308,,,,,
34.62,6792,6,46157,0.05,2.9478009,1312,,,,,
34.78,6797,6,46316,0.05,2.9204834999999996,1316,,,,,
35.03,6802,6,46452,0.05,2.8893598399999996,1320,,,,,
35.4,6808,6,46635,0.05,2.7998442999999993,1324,,,,,
34.98,6812,6,46767,0.05,2.9208508400000004,1328,,,,,
34.28,6815,6,46874,0.05,3.06855595,1332,,,,,
33.65,6819,6,46987,0.05,3.15281946,1336,,,,,
33.5,6823,6,47129,0.05,3.19517649,1340,,,,,
33.66,6828,6,47271,0.05,3.1847985199999997,1344,,,,,
33.47,6832,6,47402,0.05,3.220926,1348,,,,,
33.69,6836,6,47530,0.05,3.212811719999999,1352,,,,,
33.6,6840,6,47653,0.05,3.24538989,1356,,,,,
33.52,6843,6,47765,0.05,3.26589208,1360,,,,,
33.71,6847,6,47905,0.05,3.25442075,1364,,,,,
33.66,6850,7,48039,0.05,3.2020691799999996,1368,,,,,
33.49,6854,7,48164,0.05,3.2902176200000004,1372,,,,,
33.18,6858,7,48281,0.05,3.3321042800000003,1376,,,,,
33.06,6862,7,48412,0.05,3.3984071599999996,1380,,,,,
33.25,6795,7,48554,0.05,3.3977759100000005,1384,,,,,
33.23,6792,7,48675,0.05,3.4293238899999996,1388,,,,,
33.36,6793,7,48810,0.05,3.3433578300000004,1392,,,,,
33.14,6792,7,48939,0.05,3.36554379,1396,,,,,
33.09,6783,7,49082,0.05,3.36320726,1400,,,,,
33.16,6779,7,49215,0.05,3.3638073499999996,1404,,,,,
33.11,6775,7,49323,0.05,3.3432865699999996,1408,,,,,
33.27,6767,7,49484,0.05,3.2730987500000004,1412,,,,,
33.07,6763,7,49623,0.05,3.2268103499999996,1416,,,,,
32.89,6761,7,49741,0.05,3.2566062,1420,,,,,
32.0,6762,7,49835,0.05,3.4174623200000007,1424,,,,,
32.06,6764,7,49973,0.05,3.4092205600000005,1428,,,,,
,,,50000,0.05,,,-18.794206199999998,50.0,,,
32.99,6549,7,50173,0.05,2.67271301,1432,,,43,0.15635038912296295,0.0001
33.86,6445,7,50373,0.05,1.9818302800000003,1436,,,93,0.28748050332069397,0.0001
34.43,6340,7,50572,0.05,1.52701013,1440,,,142,0.4256342649459839,0.0001
34.34,6259,8,50705,0.05,1.4132580100000005,1444,,,176,0.1542396992444992,0.0001
33.83,6214,8,50785,0.05,1.4487380300000003,1448,,,196,0.011780725792050362,0.0001
33.75,6152,8,50905,0.05,1.5519641399999997,1452,,,226,0.015534108504652977,0.0001
33.96,6086,8,51049,0.05,1.63438147,1456,,,262,0.14908726513385773,0.0001
34.22,6026,8,51187,0.05,1.7238868499999997,1460,,,296,0.15306246280670166,0.0001
34.17,5969,8,51322,0.05,1.8213708299999996,1464,,,330,0.017713939771056175,0.0001
34.17,5902,8,51456,0.05,1.9560287100000002,1468,,,363,0.14717431366443634,0.0001
34.48,5807,8,51612,0.05,2.05345675,1472,,,402,0.5343326330184937,0.0001
34.72,5714,9,51753,0.05,2.1459673599999998,1476,,,438,0.26937395334243774,0.0001
34.92,5637,9,51904,0.05,2.25028785,1480,,,475,0.26820123195648193,0.0001
34.99,5562,9,52053,0.05,2.4002541600000002,1484,,,513,0.011291463859379292,0.0001
35.1,5509,9,52185,0.05,2.51140913,1488,,,546,0.40690696239471436,0.0001
35.3,5455,9,52340,0.05,2.6411848000000004,1492,,,584,0.00786273181438446,0.0001
35.28,5409,9,52467,0.05,2.74695979,1496,,,616,0.006576708517968655,0.0001
35.49,5356,9,52631,0.05,2.8966269000000007,1500,,,657,0.13456152379512787,0.0001
35.78,5303,9,52793,0.05,2.9972128999999996,1504,,,698,0.262266606092453,0.0001
35.88,5264,10,52911,0.05,3.0818477800000004,1508,,,727,0.12688708305358887,0.0001
35.4,5229,10,53024,0.05,3.257310580000001,1512,,,755,0.2617034316062927,0.0001
35.12,5171,10,53135,0.05,3.43975602,1516,,,783,0.12834037840366364,0.0001
34.9,5140,10,53231,0.05,3.52967273,1520,,,807,0.006893711164593697,0.0001
35.95,5084,10,53430,0.05,2.99112939,1524,,,857,0.12220940738916397,0.0001
35.9,5045,10,53563,0.05,2.74979104,1528,,,890,0.008813479915261269,0.0001
35.3,5004,10,53703,0.05,3.4256761700000005,1532,,,925,0.005084577482193708,0.0001
34.11,4979,10,53784,0.05,4.15369249,1536,,,945,0.012436175718903542,0.0001
32.79,4942,10,53851,0.05,4.6976547900000005,1540,,,962,0.015201332978904247,0.0001
32.4,4913,10,53945,0.05,4.86851708,1544,,,986,0.11870092153549194,0.0001
32.38,4891,11,54023,0.05,4.89663385,1548,,,1005,0.006619285326451063,0.0001
32.0,4868,11,54105,0.05,4.870002909999999,1552,,,1026,0.11419875919818878,0.0001
31.54,4841,11,54203,0.05,4.81446857,1556,,,1050,0.11247022449970245,0.0001
30.89,4820,11,54276,0.05,4.77945302,1560,,,1068,0.11583002656698227,0.0001
30.2,4799,11,54342,0.05,4.75852252,1564,,,1085,0.22294993698596954,0.0001
29.54,4781,11,54410,0.05,4.73729858,1568,,,1102,0.21901744604110718,0.0001
28.8,4759,11,54492,0.05,4.69477217,1572,,,1122,0.11427014321088791,0.0001
28.65,4728,11,54618,0.05,4.627582159999999,1576,,,1154,0.014267664402723312,0.0001
27.9,4708,11,54694,0.05,4.58979392,1580,,,1173,0.11173394322395325,0.0001
