train/learning_rate,train/value_loss,time/fps,rollout/ep_rew_mean,train/entropy_loss,train/n_updates,rollout/ep_len_mean,time/time_elapsed,train/explained_variance,train/policy_loss,time/total_timesteps,time/iterations,eval/mean_reward,eval/mean_ep_length
0.0003,8.32388031994924e-05,844,5.71898426,-0.4158845841884613,1799,21.78,10,0.6589841842651367,0.004471634980291128,9000,1800,,
0.0003,0.00042743684025481343,846,5.714083300000001,-0.45047956705093384,1899,21.58,11,0.2432880401611328,-0.0028538366314023733,9500,1900,,
0.0003,0.00021498012938536704,,,-0.47578755021095276,1999,,,0.8039404302835464,-0.00533907487988472,10000,,5.5774426,18.2
,,844,5.715855790000001,,,21.71,11,,,10000,2000,,
0.0003,0.03027716651558876,846,5.727418600000001,-0.5098260641098022,2099,21.75,12,0.691662460565567,-0.1492651402950287,10500,2100,,
0.0003,0.0001483239611843601,846,5.728233259999999,-0.465688556432724,2199,21.96,13,-3.0520195960998535,0.0004081482475157827,11000,2200,,
0.0003,0.000608289847150445,846,5.75993002,-0.5102455019950867,2299,22.7,13,-0.543763279914856,-0.004298080690205097,11500,2300,,
0.0003,0.0003685495466925204,847,5.78111669,-0.4206080436706543,2399,23.01,14,0.6463676393032074,0.002087048953399062,12000,2400,,
0.0003,0.10648807138204575,849,5.771252570000001,-0.3989759385585785,2499,22.73,14,-30.715473175048828,0.03666608780622482,12500,2500,,
0.0003,0.00014465360436588526,850,5.765631840000001,-0.5382124185562134,2599,22.24,15,0.8896956145763397,0.004561480600386858,13000,2600,,
0.0003,0.000554352649487555,852,5.763745909999999,-0.5741182565689087,2699,22.29,15,-33.083091735839844,-0.004249325953423977,13500,2700,,
0.0003,0.0024727394338697195,854,5.8068839500000005,-0.7270408868789673,2799,23.05,16,0.9323262572288513,0.025000005960464478,14000,2800,,
0.0003,7.047896360745654e-05,855,5.846969509999999,-0.7273818850517273,2899,25.04,16,0.9048248678445816,0.004447901155799627,14500,2900,,
0.0003,8.081145642790943e-05,,,-0.7056601643562317,2999,,,0.9654378965497017,-0.004479145165532827,15000,,2.5,50.0
,,851,5.851752780000001,,,27.18,17,,,15000,3000,,
0.0003,9.815102384891361e-05,852,5.744117119999999,-0.6809792518615723,3099,29.96,18,0.9927740460261703,0.005588947329670191,15500,3100,,
0.0003,0.00017181805742438883,852,5.544978610000002,-0.5515474677085876,3199,32.92,18,0.832101047039032,0.002505956683307886,16000,3200,,
0.0003,0.0008255947614088655,852,5.19454173,-0.5070486068725586,3299,35.7,19,0.6419675052165985,0.00835746806114912,16500,3300,,
0.0003,5.305065860738978e-05,852,4.8495007900000004,-0.5055025815963745,3399,38.46,19,0.9985954988515005,0.0014880733797326684,17000,3400,,
0.0003,0.00025865662610158324,853,4.50745383,-0.5067704319953918,3499,41.08,20,0.7087347507476807,-0.004035859368741512,17500,3500,,
0.0003,0.00018504488980397582,853,4.14889494,-0.4395413398742676,3599,43.44,21,0.9833911024034023,0.001927628181874752,18000,3600,,
0.0003,1.6743322248657933e-06,854,3.7741744500000003,-0.3344036936759949,3699,45.51,21,0.9991451165406033,2.21933387365425e-05,18500,3700,,
0.0003,0.00015075996634550393,854,3.38780277,-0.2442547082901001,3799,47.12,22,0.9894012548029423,0.000699685188010335,19000,3800,,
0.0003,3.9240891055669636e-05,854,3.0365396299999996,-0.19902260601520538,3899,48.43,22,0.9960850570350885,0.0002530129568185657,19500,3900,,
0.0003,0.00018972551333718002,,,-0.1512852907180786,3999,,,0.987347237765789,0.000401113968109712,20000,,2.5,50.0
,,850,2.765796639999999,,,49.44,23,,,20000,4000,,
0.0003,2.538299213483697e-06,850,2.5609956099999995,-0.1311420500278473,4099,49.74,24,0.9997993916476844,3.72941249224823e-05,20500,4100,,
0.0003,3.413421654840931e-05,851,2.4071179000000003,-0.10850483179092407,4199,50.0,24,0.9971002452075481,0.00010176394425798208,21000,4200,,
0.0003,1.235686522704782e-05,852,2.4321380400000003,-0.11183159053325653,4299,50.0,25,0.9995791792462114,-6.876906991237774e-05,21500,4300,,
0.0003,3.7476820580195636e-06,853,2.44758717,-0.10683989524841309,4399,50.0,25,0.9996196744032204,3.095011197729036e-05,22000,4400,,
0.0003,5.52074852748774e-05,854,2.45855626,-0.09109845757484436,4499,50.0,26,0.9975196353625506,0.00010441315680509433,22500,4500,,
0.0003,2.0903977201669477e-05,855,2.4717500300000004,-0.09695098549127579,4599,50.0,26,0.9985883028712124,-6.661840598098934e-05,23000,4600,,
0.0003,6.72196110826917e-05,855,2.4747139799999998,-0.08739011734724045,4699,50.0,27,0.9954965068027377,0.00010446070518810302,23500,4700,,
0.0003,1.2286582204978913e-05,855,2.48175783,-0.07091815769672394,4799,50.0,28,0.9972144975326955,2.3656295525142923e-05,24000,4800,,
0.0003,3.556669980753213e-05,855,2.48501758,-0.08879383653402328,4899,50.0,28,0.9984606138896197,8.057869126787409e-05,24500,4900,,
0.0003,2.5540744900354184e-05,,,-0.1082637757062912,4999,,,0.9963701504748315,7.262239523697644e-05,25000,,2.5,50.0
,,852,2.4882630299999997,,,50.0,29,,,25000,5000,,
0.0003,0.004503875505179167,852,2.49271396,-0.23474904894828796,5099,50.0,29,0.5967119336128235,0.11917910724878311,25500,5100,,
0.0003,0.019740030169487,852,2.4783485,-0.33223944902420044,5199,50.0,30,0.9864115519449115,0.08948318660259247,26000,5200,,
0.0003,7.91046659287531e-06,849,2.4569288599999997,-0.2732876241207123,5299,50.0,31,0.9994096049340442,0.00015335292846430093,26500,5300,,
0.0003,0.0014616422122344375,849,2.46106166,-0.2921052575111389,5399,50.0,31,0.9241703376173973,0.024350043386220932,27000,5400,,
0.0003,2.0826428226428106e-06,849,2.4559290399999996,-0.25505679845809937,5499,50.0,32,0.9993944934103638,3.877783819916658e-05,27500,5500,,
0.0003,0.0015283863758668303,849,2.45692882,-0.31761395931243896,5599,50.0,32,0.7262930274009705,0.027518805116415024,28000,5600,,
0.0003,6.897495040902868e-05,849,2.46115396,-0.32809215784072876,5699,50.0,33,0.9969762649852782,-0.0007093712338246405,28500,5700,,
0.0003,3.544635183061473e-05,849,2.45938458,-0.3162956237792969,5799,50.0,34,0.9997059577144682,0.0005211204406805336,29000,5800,,
0.0003,0.0001151623873738572,849,2.46353173,-0.3161177933216095,5899,50.0,34,0.9963771014008671,-0.0009193170699290931,29500,5900,,
0.0003,7.88515626481967e-06,,,-0.3038487434387207,5999,,,0.9993276615859941,-0.000208608151297085,30000,,2.5,50.0
,,846,2.46863788,,,50.0,35,,,30000,6000,,
0.0003,9.676833724370226e-05,846,2.46379359,-0.21697339415550232,6099,50.0,36,0.9883092707023025,0.00042486953316256404,30500,6100,,
0.0003,0.0004792181425727904,847,2.48445091,-0.23287193477153778,6199,50.0,36,0.9861744968220592,0.017898419871926308,31000,6200,,
0.0003,6.7742853389063384e-06,846,2.5102883499999997,-0.19825752079486847,6299,50.0,37,0.9992843320942484,-0.0001008205144898966,31500,6300,,
0.0003,5.832557872054167e-05,846,2.51225254,-0.17622919380664825,6399,50.0,37,0.9967744923196733,0.00028001965256407857,32000,6400,,
0.0003,0.0012502232566475868,846,2.5274214500000003,-0.21854516863822937,6499,50.0,38,0.9204600602388382,0.02443852648139,32500,6500,,
0.0003,3.413495869608596e-05,847,2.5275572099999994,-0.16489766538143158,6599,50.0,38,0.9911460252478719,-0.00012248202983755618,33000,6600,,
0.0003,0.0003985075163654983,847,2.53794851,-0.18069779872894287,6699,50.0,39,0.9158458784222603,0.009406249970197678,33500,6700,,
0.0003,2.073080850095721e-06,847,2.54264685,-0.18102100491523743,6799,50.0,40,0.9997905736527173,5.080278424429707e-05,34000,6800,,
0.0003,0.00015994512068573385,847,2.53955413,-0.14146766066551208,6899,50.0,40,0.9969153515994549,0.0003636046312749386,34500,6900,,
0.0003,0.00018854763766285032,,,-0.1707122027873993,6999,,,0.9950573807582259,-0.0005069532198831439,35000,,2.5,50.0
,,845,2.5405995700000004,,,50.0,41,,,35000,7000,,
0.0003,0.00037892977707087994,846,2.5587763,-0.18882057070732117,7099,50.0,41,0.9908150052651763,-0.0008334206650033593,35500,7100,,
0.0003,3.86465217161458e-05,847,2.56468849,-0.29847201704978943,7199,50.0,42,0.9864549953490496,-0.00021157515584491193,36000,7200,,
0.0003,2.432606925140135e-05,847,2.5681173999999998,-0.32395920157432556,7299,50.0,43,0.9943062271922827,-0.0003104006464127451,36500,7300,,
0.0003,1.2423671250871848e-05,847,2.55901097,-0.22934451699256897,7399,50.0,43,0.9992378428578377,0.00018185246153734624,37000,7400,,
0.0003,0.00020100644906051457,848,2.55904857,-0.2729775011539459,7499,50.0,44,0.9967302940785885,0.009372060187160969,37500,7500,,
0.0003,0.0001152782715507783,848,2.56054657,-0.17717064917087555,7599,50.0,44,0.9913770658895373,0.0003794704971369356,38000,7600,,
0.0003,4.643290230887942e-05,849,2.5611826200000003,-0.11209430545568466,7699,50.0,45,0.983840947970748,-3.933558036806062e-05,38500,7700,,
0.0003,0.00010261587158311158,849,2.56501301,-0.1185443252325058,7799,50.0,45,0.9723827801644802,0.0001415247388649732,39000,7800,,
0.0003,0.0001163844353868626,849,2.5633628699999997,-0.13792815804481506,7899,50.0,46,0.9922998948022723,-0.0002909052709583193,39500,7900,,
0.0003,1.4073439160711132e-05,,,-0.29298776388168335,7999,,,0.9943316844291985,5.4268362873699516e-05,40000,,2.5,50.0
,,845,2.57210161,,,50.0,47,,,40000,8000,,
0.0003,0.0001247502805199474,845,2.56073305,-0.21484574675559998,8099,50.0,47,0.9686926156282425,0.0004208757891319692,40500,8100,,
0.0003,7.083061791490763e-05,845,2.55425267,-0.2577161490917206,8199,50.0,48,0.9730652160942554,0.0001178321399493143,41000,8200,,
0.0003,8.066675945883617e-05,845,2.5596971699999997,-0.33514419198036194,8299,50.0,49,0.9760552793741226,0.0005477475351653993,41500,8300,,
0.0003,7.651532359886914e-05,845,2.5697746599999998,-0.2924695611000061,8399,50.0,49,0.9883580496534705,-0.0008819401264190674,42000,8400,,
0.0003,0.0001554057962493971,845,2.5794566100000003,-0.283446729183197,8499,50.0,50,0.9775199685245752,0.0025583202950656414,42500,8500,,
0.0003,0.00022938635083846748,844,2.5768613900000004,-0.15308764576911926,8599,50.0,50,0.9896397776901722,0.0004897625185549259,43000,8600,,
0.0003,3.348710379214026e-05,844,2.5726712499999995,-0.15852375328540802,8699,50.0,51,0.9939412851817906,0.0001639279944356531,43500,8700,,
0.0003,0.00045925076119601727,845,2.5720005099999996,-0.2569344639778137,8799,50.0,52,0.9425017088651657,0.009872574359178543,44000,8800,,
0.0003,2.3365795641439036e-05,845,2.57923981,-0.36936548352241516,8899,50.0,52,0.9932486577890813,-0.000387885287636891,44500,8900,,
0.0003,4.6801935241091996e-05,,,-0.31146112084388733,8999,,,0.9731105342507362,-7.116406050045043e-05,45000,,2.5,50.0
,,844,2.56360303,,,50.0,53,,,45000,9000,,
0.0003,1.0652633136487566e-05,845,2.5605098199999996,-0.17274180054664612,9099,50.0,53,0.9956345115788281,2.8222468245076016e-05,45500,9100,,
0.0003,0.0002632667019497603,843,2.56097801,-0.1236487403512001,9199,50.0,54,0.933838240802288,0.003415216924622655,46000,9200,,
0.0003,0.00010894569277297705,841,2.5554529199999996,-0.18986478447914124,9299,50.0,55,0.9746296890079975,-0.0003387776669114828,46500,9300,,
0.0003,7.019453914836049e-05,839,2.5605041800000006,-0.32704517245292664,9399,50.0,55,0.9744207859039307,0.0004493905580602586,47000,9400,,
0.0003,0.0002011565666180104,838,2.54811425,-0.1942899078130722,9499,50.0,56,0.9451235868036747,-0.00047540030209347606,47500,9500,,
0.0003,0.013388794846832752,837,2.55594346,-0.34223419427871704,9599,50.0,57,0.9813252706080675,0.06155012175440788,48000,9600,,
0.0003,4.098760837223381e-05,835,2.55855263,-0.27669820189476013,9699,50.0,58,0.9812437277287245,0.0002150925574824214,48500,9700,,
0.0003,3.739088060683571e-05,835,2.56326124,-0.2211383879184723,9799,50.0,58,0.982673604041338,-0.0001203443025588058,49000,9800,,
0.0003,0.00037419848376885056,835,2.56231747,-0.35311397910118103,9899,50.0,59,0.9515146315097809,-0.0019688729662448168,49500,9900,,
0.0003,0.00013087913976050913,,,-0.17609873414039612,9999,,,0.9788168556988239,0.0004053805023431778,50000,,2.5,50.0
,,834,2.57171748,,,50.0,59,,,50000,10000,,
0.0003,0.0003683952381834388,834,2.57728342,-0.27969807386398315,10099,50.0,60,0.9590406678617001,0.006493181921541691,50500,10100,,
0.0003,6.900705920998007e-05,835,2.58436096,-0.2609744668006897,10199,50.0,61,0.9862462924793363,0.007999967783689499,51000,10200,,
0.0003,0.0005197427817620337,835,2.58235374,-0.2390727996826172,10299,50.0,61,0.9422391057014465,-0.0011804208625108004,51500,10300,,
0.0003,0.0001958645589184016,835,2.5766599500000003,-0.2106531858444214,10399,50.0,62,0.9715036582201719,0.0006250445730984211,52000,10400,,
0.0003,0.0003419439308345318,836,2.5818469900000003,-0.18760649859905243,10499,50.0,62,0.9831659030169249,0.024664346128702164,52500,10500,,
0.0003,6.357545498758554e-05,836,2.5908720699999996,-0.4641348421573639,10599,50.0,63,0.9738622810691595,0.0007275628158822656,53000,10600,,
0.0003,3.2868789276108146e-05,837,2.59667333,-0.4007820188999176,10699,50.0,63,0.9826334752142429,0.0002822896931320429,53500,10700,,
0.0003,2.609642933748546e-06,837,2.59601208,-0.3266313672065735,10799,50.0,64,0.9996058283140883,-0.0004681545833591372,54000,10800,,
0.0003,0.0005143218440935016,838,2.6009169099999996,-0.26077133417129517,10899,50.0,65,0.9907175879925489,0.023310642689466476,54500,10900,,
0.0003,0.0004891917342320085,,,-0.2269584685564041,10999,,,0.9476631619036198,-0.001147703267633915,55000,,2.5,50.0
,,836,2.6055156300000006,,,50.0,65,,,55000,11000,,
0.0003,2.2505799279315397e-05,837,2.6059475500000002,-0.27442678809165955,11099,50.0,66,0.9961469692643732,-0.0002918593236245215,55500,11100,,
0.0003,7.464635564247146e-05,837,2.60050369,-0.11018291860818863,11199,50.0,66,0.9800118263810873,0.00014336820458993316,56000,11200,,
0.0003,0.0002572747762314975,836,2.604523720000001,-0.27439555525779724,11299,50.0,67,0.9708043355494738,0.0101946284994483,56500,11300,,
0.0003,0.0001294772810069844,837,2.60173666,-0.20173271000385284,11399,50.0,68,0.98006796464324,-0.00047862427891232073,57000,11400,,
0.0003,0.00012450078793335706,837,2.6030084000000007,-0.3439880907535553,11499,50.0,68,0.9657790884375572,-0.00092172937002033,57500,11500,,
0.0003,0.0001812843547668308,837,2.60251242,-0.30815738439559937,11599,50.0,69,0.9658795222640038,0.008253359235823154,58000,11600,,
0.0003,4.0176000766223297e-05,838,2.60396155,-0.2296375334262848,11699,50.0,69,0.9982911263359711,-0.0025067434180527925,58500,11700,,
0.0003,0.00039472058415412903,838,2.6102735999999997,-0.4346694052219391,11799,50.0,70,0.9801822751760483,-0.006399174220860004,59000,11800,,
0.0003,0.00015997441369108856,838,2.61268732,-0.20809058845043182,11899,50.0,70,0.9918333124369383,0.0006338907405734062,59500,11900,,
0.0003,0.0001790612586773932,,,-0.6527952551841736,11999,,,0.9899206273257732,0.004267895594239235,60000,,2.5,50.0
,,836,2.60999608,,,50.0,71,,,60000,12000,,
0.0003,0.0001970220764633268,836,2.6167093699999997,-0.31751304864883423,12099,50.0,72,0.9748748075217009,-0.005845203995704651,60500,12100,,
0.0003,0.0006912699900567532,837,2.61753912,-0.23509642481803894,12199,50.0,72,0.9160135388374329,-0.010119370184838772,61000,12200,,
0.0003,0.00013013237912673503,837,2.61783964,-0.26487213373184204,12299,50.0,73,0.9785609506070614,-0.0007045810343697667,61500,12300,,
0.0003,0.00021667018881998956,837,2.62204219,-0.2862493097782135,12399,50.0,74,0.9859792226925492,-0.0011582018341869116,62000,12400,,
0.0003,0.0003770866896957159,837,2.6189244200000004,-0.16240918636322021,12499,50.0,74,0.8427316695451736,0.00023665573098696768,62500,12500,,
0.0003,0.002761989366263151,837,2.60583285,-0.2544008493423462,12599,50.0,75,0.9087731018662453,-0.05652225762605667,63000,12600,,
0.0003,0.0010360758751630783,838,2.6056594199999994,-0.25222569704055786,12699,50.0,75,0.8539321273565292,-0.005847390275448561,63500,12700,,
0.0003,0.0003662383242044598,838,2.59995204,-0.4842076897621155,12799,50.0,76,0.9821428507566452,0.010503058321774006,64000,12800,,
0.0003,0.0001812415721360594,838,2.59724215,-0.43802136182785034,12899,50.0,76,0.980566842481494,-0.005116594024002552,64500,12900,,
0.0003,0.00023783087090123445,,,-0.2210184633731842,12999,,,0.9648033976554871,-0.0004925882676616311,65000,,2.5,50.0
,,837,2.5937996899999995,,,50.0,77,,,65000,13000,,
0.0003,5.96611644141376e-05,838,2.5871842499999995,-0.23165187239646912,13099,50.0,78,0.9771091975271702,-0.0003156663733534515,65500,13100,,
0.0003,0.0014998652040958405,838,2.5917227,-0.5315650701522827,13199,50.0,78,0.7207097411155701,-0.007584965787827969,66000,13200,,
0.0003,5.0747603381751105e-05,838,2.5889792000000007,-0.14240184426307678,13299,50.0,79,0.9674618057906628,-0.002761054551228881,66500,13300,,
0.0003,0.0003956447762902826,838,2.5918883499999996,-0.24777624011039734,13399,50.0,79,0.9847537726163864,-0.0013241212582215667,67000,13400,,
0.0003,0.0011201981687918305,839,2.59099683,-0.23811323940753937,13499,50.0,80,0.7850806564092636,0.00907197967171669,67500,13500,,
0.0003,0.0005355196190066636,839,2.59386385,-0.09449278563261032,13599,50.0,81,0.8389184325933456,0.0003652290615718812,68000,13600,,
0.0003,9.780790423974395e-05,839,2.5855253499999997,-0.5532246828079224,13699,50.0,81,0.9233657866716385,-0.0005835528718307614,68500,13700,,
0.0003,0.00012484064791351557,839,2.5890625600000003,-0.49604377150535583,13799,50.0,82,0.9791248738765717,0.002524980576708913,69000,13800,,
0.0003,0.0002490601618774235,839,2.5890374400000002,-0.17217391729354858,13899,50.0,82,0.9094091206789017,-0.0035953852348029613,69500,13900,,
0.0003,0.0013676427770406008,,,-0.3662075400352478,13999,,,0.9254094511270523,0.02638697251677513,70000,,2.5,50.0
,,839,2.58979223,,,50.0,83,,,70000,14000,,
0.0003,0.00045528827467933297,839,2.59948598,-0.29552748799324036,14099,50.0,84,0.8952338695526123,0.004773010034114122,70500,14100,,
0.0003,0.00108862086199224,839,2.59385589,-0.19419531524181366,14199,50.0,84,0.9762275721877813,0.014645124785602093,71000,14200,,
0.0003,0.0003799337719101459,839,2.60111308,-0.3480125665664673,14299,50.0,85,0.9901352841407061,0.008587783202528954,71500,14300,,
0.0003,0.0003151287673972547,839,2.6031668699999995,-0.5147747993469238,14399,50.0,85,0.9865391319617629,-0.010831434279680252,72000,14400,,
0.0003,0.00020539943943731487,839,2.6099922099999997,-0.5022733807563782,14499,50.0,86,0.9411790557205677,0.003657042980194092,72500,14500,,
0.0003,0.00023198500275611877,839,2.61050587,-0.2827278673648834,14599,50.0,86,0.932559497654438,0.0010309729259461164,73000,14600,,
0.0003,0.0005505873123183846,839,2.61942166,-0.35984012484550476,14699,50.0,87,0.9936656067147851,0.013797493651509285,73500,14700,,
0.0003,0.00019809156947303563,840,2.61519454,-0.24160239100456238,14799,50.0,88,0.9433657489717007,0.0007585985003970563,74000,14800,,
0.0003,7.928591367090121e-05,840,2.617639070000001,-0.18296857178211212,14899,50.0,88,0.9714868739247322,-0.0002969360793940723,74500,14900,,
0.0003,2.5203122277162038e-05,,,-0.14145858585834503,14999,,,0.992863847874105,-0.00012673027231357992,75000,,2.5,50.0
,,839,2.61699627,,,50.0,89,,,75000,15000,,
0.0003,0.0005534865194931626,840,2.6066670199999997,-0.4352424740791321,15099,50.0,89,0.9451907351613045,-0.008870672434568405,75500,15100,,
0.0003,4.672948125516996e-05,840,2.6180135900000003,-0.2594453990459442,15199,50.0,90,0.9895457476377487,0.0032593091018497944,76000,15200,,
0.0003,0.0002420450036879629,840,2.61784913,-0.4487574100494385,15299,50.0,91,0.8932668268680573,0.0020503229461610317,76500,15300,,
0.0003,0.0007164033595472574,840,2.61517701,-0.35466212034225464,15399,50.0,91,0.9505638740956783,-0.003086994867771864,77000,15400,,
0.0003,0.0002747931575868279,840,2.6131280899999996,-0.38714292645454407,15499,50.0,92,0.9704702515155077,0.002174854977056384,77500,15500,,
0.0003,4.004255242762156e-05,840,2.6160982700000006,-0.22485356032848358,15599,50.0,92,0.9697161223739386,-0.00020617188420146704,78000,15600,,
0.0003,0.00013999591465108097,841,2.6125891600000006,-0.57419753074646,15699,50.0,93,0.9571932330727577,-0.002594214864075184,78500,15700,,
0.0003,0.000712416716851294,841,2.61081664,-0.12214795500040054,15799,50.0,93,0.7258861362934113,-0.0005350048304535449,79000,15800,,
0.0003,0.0045698476023972034,841,2.6122880599999996,-0.29622751474380493,15899,50.0,94,0.8480307310819626,-0.028859462589025497,79500,15900,,
0.0003,0.0002588609931990504,,,-0.3345922827720642,15999,,,0.9901310047134757,0.007227553520351648,80000,,2.5,50.0
,,840,2.61692092,,,50.0,95,,,80000,16000,,
0.0003,5.317466639098711e-05,840,2.62571876,-0.08806021511554718,16099,50.0,95,0.9802321456372738,-0.0058482857421040535,80500,16100,,
0.0003,0.0004958939389325678,840,2.6146835099999994,-0.23955515027046204,16199,50.0,96,0.8563806563615799,-0.0012157156597822905,81000,16200,,
0.0003,0.0003225640975870192,841,2.6082528000000003,-0.12865442037582397,16299,50.0,96,0.8566741645336151,0.0004004858492407948,81500,16300,,
0.0003,0.0002777197805698961,840,2.60367355,-0.09426864236593246,16399,50.0,97,0.9721523970365524,0.00026855917531065643,82000,16400,,
0.0003,0.0008377719786949456,840,2.60368665,-0.5427359342575073,16499,50.0,98,0.9023575410246849,-0.007057474460452795,82500,16500,,
0.0003,5.068698737886734e-05,841,2.60822705,-0.10198046267032623,16599,50.0,98,0.992082036100328,0.00015958196308929473,83000,16600,,
0.0003,4.457790055312216e-05,841,2.60697543,-0.26218050718307495,16699,50.0,99,0.993256769143045,-0.004833396058529615,83500,16700,,
0.0003,0.0004069287679158151,841,2.60954915,-0.3779244124889374,16799,50.0,99,0.9501165226101875,-0.002580977976322174,84000,16800,,
0.0003,0.00011235842248424888,841,2.60950353,-0.22136633098125458,16899,50.0,100,0.9640865102410316,0.004253746476024389,84500,16900,,
0.0003,6.685389962513e-05,,,-0.199569970369339,16999,,,0.9664074778556824,0.0002767233527265489,85000,,2.5,50.0
,,840,2.6066792500000004,,,50.0,101,,,85000,17000,,
0.0003,0.0009633551235310733,841,2.60375902,-0.2125050574541092,17099,50.0,101,0.7968954294919968,-0.0015563599299639463,85500,17100,,
0.0003,0.000363787665264681,841,2.6068064200000003,-0.21138782799243927,17199,50.0,102,0.9044631272554398,0.000610778690315783,86000,17200,,
0.0003,0.00012003894516965374,841,2.60862029,-0.11430700123310089,17299,50.0,102,0.9710604641586542,-0.0002386819542152807,86500,17300,,
0.0003,0.00011384340177755803,840,2.60708098,-0.17876645922660828,17399,50.0,103,0.9829514659941196,0.009345640428364277,87000,17400,,
0.0003,0.0007492967997677624,840,2.60128467,-0.024299051612615585,17499,50.0,104,0.8018772453069687,9.388323815073818e-05,87500,17500,,
0.0003,0.00010815346468007192,840,2.59676507,-0.3563578724861145,17599,50.0,104,0.9598070867359638,0.0020786328241229057,88000,17600,,
0.0003,0.00013843560009263456,840,2.59698478,-0.3051752746105194,17699,50.0,105,0.9458907507359982,-0.0008930839831009507,88500,17700,,
0.0003,0.00027558940928429365,839,2.59326082,-0.4544984698295593,17799,50.0,105,0.7176618278026581,-0.0019636573269963264,89000,17800,,
0.0003,0.0003436870756559074,839,2.59607007,-0.200693279504776,17899,50.0,106,0.9727511964738369,-0.005227397195994854,89500,17900,,
0.0003,8.509461622452363e-05,,,-0.5116041898727417,17999,,,0.9824236053973436,0.004615975543856621,90000,,2.6382278,50.0
,,837,2.6052225699999996,,,50.0,107,,,90000,18000,,
0.0003,0.0008856839267536998,837,2.60420608,-0.2515541613101959,18099,50.0,108,0.9430328197777271,0.038109634071588516,90500,18100,,
0.0003,4.436922608874738e-05,836,2.6091289399999997,-0.2624516785144806,18199,50.0,108,0.9595251083374023,0.0002588168135844171,91000,18200,,
0.0003,0.0003638122871052474,836,2.61308437,-0.5210834741592407,18299,50.0,109,0.7432010769844055,0.003870304673910141,91500,18300,,
0.0003,2.4802178813843057e-05,834,2.61963045,-0.18517383933067322,18399,50.0,110,0.9741208013147116,-4.826087206311058e-06,92000,18400,,
0.0003,9.744328417582437e-05,833,2.625503620000001,-0.17634804546833038,18499,50.0,110,0.8945160359144211,0.00015039544086903334,92500,18500,,
0.0003,0.0005396699998527765,832,2.622571780000001,-0.08530907332897186,18599,50.0,111,0.872668907046318,0.00038365746149793267,93000,18600,,
0.0003,0.00011575715325307101,830,2.61836863,-0.16432364284992218,18699,50.0,112,0.893484354019165,0.00017513429338578135,93500,18700,,
0.0003,9.202488581649959e-05,829,2.6178821699999997,-0.1064608246088028,18799,50.0,113,0.9514888525009155,0.00017505887080915272,94000,18800,,
0.0003,0.00027410333859734237,826,2.6057211799999997,-0.07090415805578232,18899,50.0,114,0.8836507275700569,-0.0001887599064502865,94500,18900,,
